No,Type,Title,Authors,Decision,Paper_Link,PDF_Link
80,Dataset,STSBench: A Large-Scale Dataset for Modeling Neuronal Activity in the Dorsal Stream of Primate Visual Cortex,"Ethan Trepka, Ruobing Xia, Shude Zhu, Sharif Saleki, Danielle Lopes, Stephen Cital, Konstantin Willeke, Mindy Kim, Tirin Moore",Accept (poster),https://openreview.net/forum?id=IlaCGlUHvI,https://openreview.net/pdf?id=IlaCGlUHvI
81,Dataset,SeasonBench-EA: A Multi-Source Benchmark for Seasonal Prediction and Numerical Model Post-Processing in East Asia,"Mengxuan Chen, Li, Zou Ziheng, Fang Wang, Jinxiao Zhang, Runmin Dong, Juepeng Zheng, Haohuan Fu",Accept (poster),https://openreview.net/forum?id=IzCaw5sQgj,https://openreview.net/pdf?id=IzCaw5sQgj
82,Dataset,PUO-Bench: A Panel Understanding and Operation Benchmark with A Privacy-Preserving Framework,"Wei LIN, Yiwei Zhou, Junkai Zhang, Rui Shao, Zhiyuan Zhao, Junyu Gao, Antoni Chan, Xuelong Li",Accept (poster),https://openreview.net/forum?id=JUBogzglgH,https://openreview.net/pdf?id=JUBogzglgH
83,Dataset,From Play to Replay: Composed Video Retrieval for Temporally Fine-Grained Videos,"Animesh Gupta, Jay Parmar, Ishan Rajendrakumar Dave, Mubarak Shah",Accept (poster),https://openreview.net/forum?id=JfwMk10sUz,https://openreview.net/pdf?id=JfwMk10sUz
84,Dataset,EgoVid-5M: A Large-Scale Video-Action Dataset for Egocentric Videos Generation,"Xiaofeng Wang, Kang Zhao, Feng Liu, Jiayu Wang, Guosheng Zhao, Xiaoyi Bao, Zheng Zhu, Yingya Zhang",Accept (poster),https://openreview.net/forum?id=JtowPuCeHI,https://openreview.net/pdf?id=JtowPuCeHI
85,Dataset,Towards A Generalist Code Embedding Model Based On Massive Data Synthesis,"Chaofan Li, Jianlyu Chen, Yingxia Shao, Defu Lian, Zheng Liu",Accept (poster),https://openreview.net/forum?id=K3S0uNfUsY,https://openreview.net/pdf?id=K3S0uNfUsY
86,Dataset,Augmenting Biological Fitness Prediction Benchmarks with Landscapes Features from GraphFLA,"Mingyu Huang, Shasha Zhou, Ke Li",Accept (spotlight),https://openreview.net/forum?id=KI8XRNjPI2,https://openreview.net/pdf?id=KI8XRNjPI2
87,Dataset,egoEMOTION: Egocentric Vision and Physiological Signals for Emotion and Personality Recognition in Real-world Tasks,"Matthias Jammot, Björn Braun, Paul Streli, Rafael Wampfler, Christian Holz",Accept (poster),https://openreview.net/forum?id=KkChcYqvdg,https://openreview.net/pdf?id=KkChcYqvdg
88,Dataset,From Objects to Anywhere: A Holistic Benchmark for Multi-level Visual Grounding in 3D Scenes,"Tianxu Wang, Zhuofan Zhang, Ziyu Zhu, Yue Fan, Jing Xiong, Pengxiang Li, Xiaojian (Shawn) Ma, Qing Li",Accept (poster),https://openreview.net/forum?id=Kzj3nBorD8,https://openreview.net/pdf?id=Kzj3nBorD8
89,Dataset,COCONut-PanCap: Joint Panoptic Segmentation and Grounded Captions for Fine-Grained Understanding and Generation,"Xueqing Deng, Linjie Yang, Qihang Yu, Ali Athar, Chenglin Yang, Xiaojie Jin, Xiaohui Shen, Liang-Chieh Chen",Accept (poster),https://openreview.net/forum?id=L7StVf0UXC,https://openreview.net/pdf?id=L7StVf0UXC
90,Dataset,"CarbonGlobe: A Global-Scale, Multi-Decade Dataset and Benchmark for Carbon Forecasting in Forest Ecosystems","Zhihao Wang, Lei Ma, George Hurtt, Xiaowei Jia, Yanhua Li, Ruohan Li, Zhili Li, Shuo Xu, Yiqun Xie",Accept (poster),https://openreview.net/forum?id=M07aAJKH8B,https://openreview.net/pdf?id=M07aAJKH8B
91,Dataset,EgoExOR: An Ego-Exo-Centric Operating Room Dataset for Surgical Activity Understanding,"Ege Özsoy, Arda Mamur, Felix Tristram, Chantal Pellegrini, Magdalena Wysocki, Benjamin Busam, Nassir Navab",Accept (poster),https://openreview.net/forum?id=MOSXyN4ilj,https://openreview.net/pdf?id=MOSXyN4ilj
92,Dataset,AgMMU: A Comprehensive Agricultural Multimodal Understanding Benchmark,"Aruna Gauba, Irene Pi, Yunze Man, Ziqi Pang, Vikram Adve, Yu-Xiong Wang",Accept (poster),https://openreview.net/forum?id=MQPZPtv8GG,https://openreview.net/pdf?id=MQPZPtv8GG
93,Dataset,UniHG: A Large-scale Universal Heterogeneous Graph Dataset and Benchmark for Representation Learning and Cross-Domain Transferring,"Yide Qiu, Tong Zhang, Shaoxiang Ling, Xing Cai, Ziqi Gu, Zhen Cui",Accept (poster),https://openreview.net/forum?id=MgXrLxjDed,https://openreview.net/pdf?id=MgXrLxjDed
94,Dataset,Multi-SWE-bench: A Multilingual Benchmark for Issue Resolving,"Daoguang Zan, Zhirong Huang, Wei Liu, Hanwu Chen, Shulin Xin, Linhao Zhang, Qi Liu, Li Aoyan, Lu Chen, Xiaojian Zhong, Siyao Liu, Yongsheng Xiao, Liangqiang Chen, Yuyu Zhang, Jing Su, Tianyu Liu, RUI LONG, Ming Ding, liang xiang",Accept (poster),https://openreview.net/forum?id=MhBZzkz4h9,https://openreview.net/pdf?id=MhBZzkz4h9
95,Dataset,AGC-Drive: A Large-Scale Dataset for Real-World Aerial-Ground Collaboration in Driving Scenarios,"Yunhao Hou, Bochao Zou, Min Zhang, 燃 陈, Shangdong Yang, Yanmei Zhang, Junbao Zhuo, Siheng Chen, Jiansheng Chen, Huimin Ma",Accept (poster),https://openreview.net/forum?id=N07WGSPh9l,https://openreview.net/pdf?id=N07WGSPh9l
96,Dataset,Hyperphantasia: A Benchmark for Evaluating the Mental Visualization Capabilities of Multimodal LLMs,"Mohammad Shahab Sepehri, Berk Tinaz, Zalan Fabian, Mahdi Soltanolkotabi",Accept (poster),https://openreview.net/forum?id=NBU5IJGhCf,https://openreview.net/pdf?id=NBU5IJGhCf
97,Dataset,QCircuitBench: A Large-Scale Dataset for Benchmarking Quantum Algorithm Design,"Rui Yang, Ziruo Wang, Yuntian Gu, Yitao Liang, Tongyang Li",Accept (poster),https://openreview.net/forum?id=NkiLldW2bi,https://openreview.net/pdf?id=NkiLldW2bi
98,Dataset,SWE-bench Goes Live!,"Linghao Zhang, Shilin He, Chaoyun Zhang, Yu Kang, Bowen Li, Chengxing Xie, Junhao Wang, Maoquan Wang, Yufan Huang, Shengyu Fu, Elsie Nallipogu, Qingwei Lin, Yingnong Dang, Saravan Rajmohan, Dongmei Zhang",Accept (poster),https://openreview.net/forum?id=OGWkr7gXka,https://openreview.net/pdf?id=OGWkr7gXka
99,Dataset,Toward a Vision-Language Foundation Model for Medical Data: Multimodal Dataset and Benchmarks for Vietnamese PET/CT Report Generation,"Tien Nguyen, Dac Nguyen, Duc Nguyen The Minh, Trung Thanh Nguyen, Truong Thao Nguyen, Hieu Pham, Johan Barthelemy, Tran Minh Quan, Quoc Viet Hung Nguyen, Thanh Tam Nguyen, Mai Son, Chau Anh, Thanh Nguyen, Phi Le Nguyen",Accept (poster),https://openreview.net/forum?id=OSnh4DmGx9,https://openreview.net/pdf?id=OSnh4DmGx9
100,Dataset,AbstentionBench: Reasoning LLMs Fail on Unanswerable Questions,"Polina Kirichenko, Mark Ibrahim, Kamalika Chaudhuri, Samuel J. Bell",Accept (poster),https://openreview.net/forum?id=OkHC30LLpO,https://openreview.net/pdf?id=OkHC30LLpO
101,Dataset,Fire360: A Benchmark for Robust Perception and Episodic Memory in Degraded 360° Firefighting Video,"Aditi Tiwari, Farzaneh Masoud, Dac Nguyen, Jill Kraft, Heng Ji, Klara Nahrstedt",Accept (spotlight),https://openreview.net/forum?id=Op8Yp8uWHe,https://openreview.net/pdf?id=Op8Yp8uWHe
102,Dataset,PerturBench: Benchmarking Machine Learning Models for Cellular Perturbation Analysis,"Yan Wu, Esther Wershof, Sebastian Schmon, Marcel Nassar, Błażej Osiński, Ridvan Eksi, Zichao Yan, Rory Stark, Kun Zhang, Thore Graepel",Accept (poster),https://openreview.net/forum?id=PPPDuyiZaG,https://openreview.net/pdf?id=PPPDuyiZaG
103,Dataset,MMIG-Bench: Towards Comprehensive and Explainable Evaluation of Multi-Modal Image Generation Models,"Hang Hua, Ziyun Zeng, Yizhi Song, Yunlong Tang, Liu He, Daniel Aliaga, Wei Xiong, Jiebo Luo",Accept (poster),https://openreview.net/forum?id=PXkdqh4SXT,https://openreview.net/pdf?id=PXkdqh4SXT
104,Dataset,STSBench: A Spatio-temporal Scenario Benchmark for Multi-modal Large Language Models in Autonomous Driving,"Christian Fruhwirth-Reisinger, Dušan Malić, Wei Lin, David Schinagl, Samuel Schulter, Horst Possegger",Accept (poster),https://openreview.net/forum?id=QRr9Pwm7zg,https://openreview.net/pdf?id=QRr9Pwm7zg
105,Dataset,"Clean First, Align Later: Benchmarking Preference Data Cleaning for Reliable LLM Alignment","Samuel (Min-Hsuan) Yeh, Sharon Li",Accept (poster),https://openreview.net/forum?id=Qa4ADWDTIY,https://openreview.net/pdf?id=Qa4ADWDTIY
106,Dataset,Disentanglement Beyond Static vs. Dynamic: A Benchmark and Evaluation Framework for Multi-Factor Sequential Representations,"Tal Barami, Nimrod Berman, Ilan Naiman, Amos H Hason, Rotem Ezra, Omri Azencot",Accept (poster),https://openreview.net/forum?id=QccMOjE05b,https://openreview.net/pdf?id=QccMOjE05b
107,Dataset,RealMath: A Continuous Benchmark for Evaluating Language Models on Research-Level Mathematics,"Jie Zhang, Cezara Petrui, Kristina Nikolić, Florian Tramer",Accept (poster),https://openreview.net/forum?id=RBssYVpQEr,https://openreview.net/pdf?id=RBssYVpQEr
108,Dataset,Benchmarking Egocentric Multimodal Goal Inference for Assistive Wearable Agents,"Vijay Veerabadran, Fanyi Xiao, Nitin Kamra, Pedro Matias, Joy Chen, Caley Drooff, Brett Roads, Riley J Williams, Ethan Henderson, Xuanyi Zhao, Kevin Carlberg, Joseph Tighe, Karl Ridgeway",Accept (spotlight),https://openreview.net/forum?id=REG4cJItSZ,https://openreview.net/pdf?id=REG4cJItSZ
109,Dataset,"MLIP Arena: Advancing Fairness and Transparency in Machine Learning Interatomic Potentials via an Open, Accessible Benchmark Platform","Yuan Chiang, Tobias Kreiman, Christine Zhang, Matthew Kuner, Elizabeth Weaver, Ishan Amin, Hyunsoo Park, Yunsung Lim, Jihan Kim, Daryl Chrzan, Aron Walsh, Samuel Blau, Mark Asta, Aditi Krishnapriyan",Accept (spotlight),https://openreview.net/forum?id=SAT0KPA5UO,https://openreview.net/pdf?id=SAT0KPA5UO
110,Dataset,IRRISIGHT: A Large-Scale Multimodal Dataset and Scalable Pipeline to Address Irrigation and Water Management in Agriculture,"Nibir Chandra Mandal, Oishee Bintey Hoque, Mandy Wilson, Samarth Swarup, Sayjro Nouwakpo, Abhijin Adiga, Madhav Marathe",Accept (poster),https://openreview.net/forum?id=SRP9tz3hYs,https://openreview.net/pdf?id=SRP9tz3hYs
111,Dataset,"CosmoBench: A Multiscale, Multiview, Multitask Cosmology Benchmark for Geometric Deep Learning","Teresa Huang, Richard Stiskalek, Jun-Young Lee, Adrian Bayer, Charles Margossian, Christian Kragh Jespersen, Lucia Perez, Lawrence Saul, Francisco Villaescusa",Accept (poster),https://openreview.net/forum?id=SSTilOugAu,https://openreview.net/pdf?id=SSTilOugAu
112,Dataset,C3Po: Cross-View Cross-Modality Correspondence by Pointmap Prediction,"Kuan Wei Huang, Brandon Li, Bharath Hariharan, Noah Snavely",Accept (poster),https://openreview.net/forum?id=SpNQZwXStl,https://openreview.net/pdf?id=SpNQZwXStl
113,Dataset,STEP: A Unified Spiking Transformer Evaluation Platform for Fair and Reproducible Benchmarking,"Sicheng Shen, Dongcheng Zhao, Linghao Feng, Zeyang Yue, Jindong Li, Tenglong Li, Guobin Shen, Yi Zeng",Accept (poster),https://openreview.net/forum?id=SzwU2XrXIS,https://openreview.net/pdf?id=SzwU2XrXIS
114,Dataset,OpenAD: Open-World Autonomous Driving Benchmark for 3D Object Detection,"Zhongyu Xia, Jishuo Li, Zhiwei Lin, Xinhao Wang, Yongtao Wang, Ming-Hsuan Yang",Accept (poster),https://openreview.net/forum?id=T9UDyN5Tw6,https://openreview.net/pdf?id=T9UDyN5Tw6
115,Dataset,"Long-term Intracortical Neural activity and Kinematics (LINK): An intracortical neural dataset for chronic brain-machine interfaces, neuroscience, and machine learning","Hisham Temmar, Yixuan Wang, Nina Gill, Nicholas Mellon, Chang Liu, Luis Cubillos, Rio Parsons, Joseph Costello, Matteo Ceradini, Madison Kelberman, Matthew Mender, Aren Hite, Dylan Wallace, Samuel Nason-Tomaszewski, Parag Patil, Matt Willsey, Anne Draelos, Cynthia Chestek",Accept (poster),https://openreview.net/forum?id=TAdeh1dLzu,https://openreview.net/pdf?id=TAdeh1dLzu
116,Dataset,LiveCodeBench Pro: How Do Olympiad Medalists Judge LLMs in Competitive Programming?,"Zihan Zheng, Zerui Cheng, Zeyu Shen, Shang Zhou, Kaiyuan Liu, Hansen He, Dongruixuan Li, Stanley Wei, Hangyi Hao, Jianzhu Yao, Peiyao Sheng, Zixuan Wang, Wenhao Chai, Aleksandra Korolova, Peter Henderson, Sanjeev Arora, Pramod Viswanath, Jingbo Shang, Saining Xie",Accept (poster),https://openreview.net/forum?id=U5RIVFtat1,https://openreview.net/pdf?id=U5RIVFtat1
117,Dataset,IR-OptSet: An Optimization-Sensitive Dataset for Advancing LLM-Based IR Optimizer,"Zi Yang, Lei Qiu, FANG LYU, Ming Zhong, Zhilei Chai, Haojie Zhou, Huimin Cui, Xiaobing Feng",Accept (poster),https://openreview.net/forum?id=U8qonc6dMF,https://openreview.net/pdf?id=U8qonc6dMF
118,Dataset,CGBench: Benchmarking Language Model Scientific Reasoning for Clinical Genetics Research,"Owen Queen, Harrison Zhang, James Zou",Accept (poster),https://openreview.net/forum?id=UEGEHy1IQE,https://openreview.net/pdf?id=UEGEHy1IQE
119,Dataset,MVU-Eval: Towards Multi-Video Understanding Evaluation for Multimodal LLMs,"Tianhao Peng, Haochen Wang, Yuanxing Zhang, Noah Wang, Zili Wang, Ge Zhang, Jian Yang, Shihao Li, Yanghai Wang, Xintao Wang, Houyi Li, Wei Ji, Pengfei Wan, Wenhao Huang, ZHAO-XIANG ZHANG, Jiaheng Liu",Accept (poster),https://openreview.net/forum?id=UZD5CQV6f9,https://openreview.net/pdf?id=UZD5CQV6f9
120,Dataset,Security Challenges in AI Agent Deployment: Insights from a Large Scale Public Competition,"Andy Zou, Maxwell Lin, Eliot Jones, Micha Nowak, Mateusz Dziemian, Nick Winter, Valent Nathanael, Ayla Croft, Xander Davies, Jai Patel, Robert Kirk, Yarin Gal, Dan Hendrycks, Zico Kolter, Matt Fredrikson",Accept (poster),https://openreview.net/forum?id=UaXNN4eqH1,https://openreview.net/pdf?id=UaXNN4eqH1
121,Dataset,REAL: Benchmarking Autonomous Agents on Deterministic Simulations of Real Websites,"Div Garg, Diego Caples, Andis Draguns, Nikil Ravi, Pranav Putta, Naman Garg, Prannay Hebbar, Youngchul Joo, Jindong Gu, Charles London, Christian Schroeder de Witt, Sumeet Motwani",Accept (poster),https://openreview.net/forum?id=Un1sWxmZuI,https://openreview.net/pdf?id=Un1sWxmZuI
122,Dataset,FGBench: A Dataset and Benchmark for Molecular Property Reasoning at Functional Group-Level in Large Language Models,"Xuan Liu, Siru Ouyang, Xianrui Zhong, Jiawei Han, Huimin Zhao",Accept (poster),https://openreview.net/forum?id=VIsPHMMiW8,https://openreview.net/pdf?id=VIsPHMMiW8
123,Dataset,AutoOpt: A Dataset and a Unified Framework for Automating Optimization Problem Solving,"Ankur Sinha, Shobhit Arora, Dhaval Pujara",Accept (poster),https://openreview.net/forum?id=VUz3Jcomsv,https://openreview.net/pdf?id=VUz3Jcomsv
124,Dataset,HawkBench: Investigating Resilience of RAG Methods on Stratified Information-Seeking Tasks,"Hongjin Qian, Zheng Liu, Chao Gao, Yankai Wang, Defu Lian, Zhicheng Dou",Accept (spotlight),https://openreview.net/forum?id=VbTDOlnZ6m,https://openreview.net/pdf?id=VbTDOlnZ6m
125,Dataset,CaMiT: A Time-Aware Car Model Dataset for Classification and Generation,"Frédéric Lin, Biruk Abere Ambaw, Adrian Popescu, Hejer AMMAR, Romaric Audigier, Hervé Le Borgne",Accept (poster),https://openreview.net/forum?id=VfG4FBJ9Gc,https://openreview.net/pdf?id=VfG4FBJ9Gc
126,Dataset,"MMPerspective: Do MLLMs Understand Perspective? A Comprehensive Benchmark for Perspective Perception, Reasoning, and Robustness","Yunlong Tang, Pinxin Liu, Mingqian Feng, Zhangyun Tan, Rui Mao, Chao Huang, Jing Bi, Yunzhong Xiao, Susan Liang, Hang Hua, Ali Vosoughi, Luchuan Song, Zeliang Zhang, Chenliang Xu",Accept (poster),https://openreview.net/forum?id=VkuNZHv1fe,https://openreview.net/pdf?id=VkuNZHv1fe
127,Dataset,CSI-Bench: A Large-Scale In-the-Wild Dataset for Multi-task WiFi Sensing,"Guozhen Zhu, Yuqian Hu, Weihang Gao, Wei-Hsiang Wang, Beibei Wang, K. Liu",Accept (poster),https://openreview.net/forum?id=W1WJeqsxnX,https://openreview.net/pdf?id=W1WJeqsxnX
128,Dataset,Towards Understanding Camera Motions in Any Video,"Zhiqiu Lin, Siyuan Cen, Daniel Jiang, Jay Karhade, Hewei Wang, Chancharik Mitra, Yu Tong Tiffany Ling, Yuhan Huang, Rushikesh Zawar, Xue Bai, Yilun Du, Chuang Gan, Deva Ramanan",Accept (spotlight),https://openreview.net/forum?id=Wkss6Md6sv,https://openreview.net/pdf?id=Wkss6Md6sv
129,Dataset,Massive Sound Embedding Benchmark (MSEB),"Georg Heigold, Ehsan Variani, Tom Bagby, Cyril Allauzen, Ji Ma, Shankar Kumar, Michael D Riley",Accept (poster),https://openreview.net/forum?id=X0juYgFVng,https://openreview.net/pdf?id=X0juYgFVng
130,Dataset,OpenS2V-Nexus: A Detailed Benchmark and Million-Scale Dataset for Subject-to-Video Generation,"Shenghai Yuan, Xianyi He, Yufan Deng, Yang Ye, Jinfa Huang, lin bin, Chongyang Ma, Jiebo Luo, Li Yuan",Accept (poster),https://openreview.net/forum?id=XKhLsRPMsw,https://openreview.net/pdf?id=XKhLsRPMsw
131,Dataset,OpenLex3D: A Tiered Benchmark for Open-Vocabulary 3D Scene Representations,"Christina Kassab, Sacha Morin, Martin Büchner, Matias Mattamala, Kumaraditya Gupta, Abhinav Valada, Liam Paull, Maurice Fallon",Accept (poster),https://openreview.net/forum?id=XZPGUWOXeP,https://openreview.net/pdf?id=XZPGUWOXeP
132,Dataset,MONITRS: Multimodal Observations of Natural Incidents Through Remote Sensing,"Shreelekha Revankar, Utkarsh Mall, Cheng Perng Phoo, Kavita Bala, Bharath Hariharan",Accept (spotlight),https://openreview.net/forum?id=YA4748Gu5w,https://openreview.net/pdf?id=YA4748Gu5w
133,Dataset,In the Eye of MLLM: Benchmarking Egocentric Video Intent Understanding with Gaze-Guided Prompting,"Taiying Peng, Jiacheng Hua, Miao Liu, Feng Lu",Accept (poster),https://openreview.net/forum?id=YLxwj5YLb7,https://openreview.net/pdf?id=YLxwj5YLb7
134,Dataset,EngiBench: A Framework for Data-Driven Engineering Design Research,"Florian Felten, Gabriel Apaza, Gerhard Bräunlich, Cashen Diniz, Xuliang Dong, Arthur Drake, Milad Habibi, Nathaniel Hoffman, Matthew Keeler, Soheyl Massoudi, Francis VanGessel, Mark Fuge",Accept (poster),https://openreview.net/forum?id=YowD33Q89V,https://openreview.net/pdf?id=YowD33Q89V
135,Dataset,ThinkBench: Dynamic Out-of-Distribution Evaluation for Robust LLM Reasoning,"Shulin Huang, Linyi Yang, Yan Song, Shawn Chen, Leyang Cui, Ziyu Wan, Qingcheng Zeng, Ying Wen, Kun Shao, Weinan Zhang, Jun Wang, Yue Zhang",Accept (poster),https://openreview.net/forum?id=ZKwlz9ZQxS,https://openreview.net/pdf?id=ZKwlz9ZQxS
136,Dataset,SMMILE: An expert-driven benchmark for multimodal medical in-context learning,"Melanie Rieff, Maya Varma, Ossian Rabow, Subathra Adithan, Julie Kim, Ken Chang, Hannah Lee, Nidhi Rohatgi, Christian Bluethgen, Mohamed Muneer, Jean-Benoit Delbrouck, Michael Moor",Accept (poster),https://openreview.net/forum?id=ZONgHRsAbl,https://openreview.net/pdf?id=ZONgHRsAbl
137,Dataset,KRIS-Bench: Benchmarking Next-Level Intelligent Image Editing Models,"Yongliang Wu, Zonghui Li, Xinting Hu, Xinyu Ye, Xianfang Zeng, Gang Yu, Wenbo Zhu, Bernt Schiele, Ming-Hsuan Yang, Xu Yang",Accept (poster),https://openreview.net/forum?id=aWSh1Ec64T,https://openreview.net/pdf?id=aWSh1Ec64T
138,Dataset,MTBBench: A Multimodal Sequential Clinical Decision-Making Benchmark in Oncology,"Kiril Vasilev, Alexandre Misrahi, Eeshaan Jain, Phil F Cheng, Petros Liakopoulos, Olivier Michielin, Michael Moor, Charlotte Bunne",Accept (poster),https://openreview.net/forum?id=anzoPBV4jI,https://openreview.net/pdf?id=anzoPBV4jI
139,Dataset,DermaCon-IN: A Multiconcept-Annotated Dermatological Image Dataset of Indian Skin Disorders for Clinical AI Research,"Shanawaj Sahebpatel Madarkar, Mahajabeen Madarkar, Madhumitha Venkatesh, TELI PRAKASH, Konda Reddy Mopuri, Vinaykumar MV, Kota Sathwika, Adarsh Kasturi, Gandla Raj, Padharthi Supranitha, Harsh Udai",Accept (poster),https://openreview.net/forum?id=aqr5pyOQpf,https://openreview.net/pdf?id=aqr5pyOQpf
140,Dataset,TaiwanVQA: Benchmarking and Enhancing Cultural Understanding in Vision-Language Models,"Hsin Yi Hsieh, Shang-Wei Liu, Chang-Chih Meng, Chien-Hua Chen, Shuo-Yueh Lin, Hung-Ju Lin, Hen-Hsen Huang, I-Chen Wu",Accept (poster),https://openreview.net/forum?id=atofIc3x1q,https://openreview.net/pdf?id=atofIc3x1q
141,Dataset,BenchmarkCards: Standardized Documentation for Large Language Model Benchmarks,"Anna Sokol, Elizabeth Daly, Michael Hind, David Piorkowski, Xiangliang Zhang, Nuno Moniz, Nitesh Chawla",Accept (poster),https://openreview.net/forum?id=b2IJBWhGFu,https://openreview.net/pdf?id=b2IJBWhGFu
142,Dataset,IR3D-Bench: Evaluating Vision-Language Model Scene Understanding as Agentic Inverse Rendering,"Hengyu Liu, Chenxin Li, Zhengxin Li, Yipeng Wu, Wuyang Li, Zhiqin Yang, Zhenyuan Zhang, Yunlong Lin, Sirui Han, Brandon Feng",Accept (poster),https://openreview.net/forum?id=b7iEUXectF,https://openreview.net/pdf?id=b7iEUXectF
143,Dataset,Words That Unite The World: A Unified Framework for Deciphering Central Bank Communications,"Agam Shah, Siddhant Sukhani, Huzaifa Pardawala, Saketh Budideti, Riya Bhadani, Rudra Gopal, Siddhartha Somani, Rutwik Routu, Michael Galarnyk, Soungmin Lee, Arnav Hiray, Akshar Ravichandran, Eric Kim, Pranav Aluru, Joshua Zhang, Sebastian Jaskowski, Veer Guda, Meghaj Tarte, Liqin Ye, Spencer Gosden, Rachel Yuh, Sloka Chava, Sahasra Chava, Dylan Patrick Kelly, Aiden Chiang, Harsit Mittal, Sudheer Chava",Accept (poster),https://openreview.net/forum?id=cU5W9Z3r8p,https://openreview.net/pdf?id=cU5W9Z3r8p
