No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
276,Method,JM3D &amp; JM3D-LLM: Elevating 3D Representation With Joint Multi-Modal Cues,"Jiayi Ji, Haowei Wang, Changli Wu, Yiwei Ma, Xiaoshuai Sun, Rongrong Ji",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3523675,https://doi.org/10.1109/tpami.2024.3523675
277,Method,Hyper-YOLO: When Visual Object Detection Meets Hypergraph Computation,"Yifan Feng, Jiangang Huang, Shaoyi Du, Shihui Ying, Jun-Hai Yong, Yipeng Li, Guiguang Ding, Rongrong Ji, Yue Gao",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3524377,https://doi.org/10.1109/tpami.2024.3524377
278,Method,Efficient Signed Graph Sampling via Balancing &amp; Gershgorin Disc Perfect Alignment,"Chinthaka Dinesh, Gene Cheung, Saghar Bagheri, Ivan V. Bajić",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3524180,https://doi.org/10.1109/tpami.2024.3524180
279,Method,Cross-Modal 3D Shape Retrieval via Heterogeneous Dynamic Graph Representation,"Yue Dai, Yifan Feng, Nan Ma, Xibin Zhao, Yue Gao",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3524440,https://doi.org/10.1109/tpami.2024.3524440
280,Method,Glissando-Net: Deep Single View Category Level Pose Estimation and 3D Reconstruction,"Bo Sun, Hao Kang, Li Guan, Haoxiang Li, Philippos Mordohai, Gang Hua",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3519674,https://doi.org/10.1109/tpami.2024.3519674
281,Method,Filter Pruning by High-Order Spectral Clustering,"Hang Lin, Yifan Peng, Yubo Zhang, Lin Bie, Xibin Zhao, Yue Gao",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3524381,https://doi.org/10.1109/tpami.2024.3524381
282,Method,Interpretable Optimization-Inspired Unfolding Network for Low-Light Image Enhancement,"Wenhui Wu, Jian Weng, Pingping Zhang, Xu Wang, Wenhan Yang, Jianmin Jiang",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3524538,https://doi.org/10.1109/tpami.2024.3524538
283,Method,DeepSN-Net: Deep Semi-Smooth Newton Driven Network for Blind Image Restoration,"Xin Deng, Chenxiao Zhang, Lai Jiang, Jingyuan Xia, Mai Xu",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3525089,https://doi.org/10.1109/tpami.2024.3525089
284,Method,Instruction-Guided Scene Text Recognition,"Yongkun Du, Zhineng Chen, Yuchen Su, Caiyan Jia, Yu-Gang Jiang",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3525526,https://doi.org/10.1109/tpami.2025.3525526
285,Method,Generalized Task-Driven Medical Image Quality Enhancement With Gradient Promotion,"Dong Zhang, Kwang-Ting Cheng",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3525671,https://doi.org/10.1109/tpami.2025.3525671
286,Method,Towards High-Quality and Disentangled Face Editing in a 3D GAN,"Kaiwen Jiang, Shu-Yu Chen, Feng-Lin Liu, Hongbo Fu, Lin Gao",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3523422,https://doi.org/10.1109/tpami.2024.3523422
287,Method,Distributionally Location-Aware Transferable Adversarial Patches for Facial Images,"Xingxing Wei, Shouwei Ruan, Yinpeng Dong, Hang Su, Xiaochun Cao",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3526188,https://doi.org/10.1109/tpami.2025.3526188
288,Method,Anchors Crash Tensor: Efficient and Scalable Tensorial Multi-View Subspace Clustering,"Jintian Ji, Songhe Feng",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3526790,https://doi.org/10.1109/tpami.2025.3526790
289,Method,Hybrid-Prediction Integrated Planning for Autonomous Driving,"Haochen Liu, Zhiyu Huang, Wenhui Huang, Haohan Yang, Xiaoyu Mo, Chen Lv",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3526936,https://doi.org/10.1109/tpami.2025.3526936
290,Method,Enhancing Object Detection With Fourier Series,"Jin Liu, Zhongyuan Lu, Yaorong Cen, Hui Hu, Zhenfeng Shao, Yong Hong, Ming Jiang, Miaozhong Xu",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3526990,https://doi.org/10.1109/tpami.2025.3526990
291,Method,Image Quality Assessment: Exploring Joint Degradation Effect of Deep Network Features via Kernel Representation Similarity Analysis,"Xingran Liao, Xuekai Wei, Mingliang Zhou, Hau-San Wong, Sam Kwong",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3527004,https://doi.org/10.1109/tpami.2025.3527004
292,Method,Conditional Diffusion Models for Camouflaged and Salient Object Detection,"Ke Sun, Zhongxi Chen, Xianming Lin, Xiaoshuai Sun, Hong Liu, Rongrong Ji",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3527469,https://doi.org/10.1109/tpami.2025.3527469
293,Method,Robust Asymmetric Heterogeneous Federated Learning With Corrupted Clients,"Xiuwen Fang, Mang Ye, Bo Du",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3527137,https://doi.org/10.1109/tpami.2025.3527137
294,Method,Foundation Models Defining a New Era in Vision: A Survey and Outlook,"Muhammad Awais, Muzammal Naseer, Salman Khan, Rao Muhammad Anwer, Hisham Cholakkal, Mubarak Shah, Ming-Hsuan Yang, Fahad Shahbaz Khan",47.0,4.0,2025-4,Issue,10.1109/tpami.2024.3506283,https://doi.org/10.1109/tpami.2024.3506283
295,Method,Auto-Pairing Positives Through Implicit Relation Circulation for Discriminative Self-Learning,"Bo Pang, Zhenyu Wei, Jingli Lin, Cewu Lu",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3526802,https://doi.org/10.1109/tpami.2025.3526802
296,Method,Latent Weight Quantization for Integerized Training of Deep Neural Networks,"Wen Fei, Wenrui Dai, Liang Zhang, Luoming Zhang, Chenglin Li, Junni Zou, Hongkai Xiong",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3527498,https://doi.org/10.1109/tpami.2025.3527498
297,Method,DiffTF++: 3D-Aware Diffusion Transformer for Large-Vocabulary 3D Generation,"Ziang Cao, Fangzhou Hong, Tong Wu, Liang Pan, Ziwei Liu",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3528247,https://doi.org/10.1109/tpami.2025.3528247
298,Method,Adaptive Biased Stochastic Optimization,Zhuang Yang,47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3528193,https://doi.org/10.1109/tpami.2025.3528193
299,Method,TDGI: Translation-Guided Double-Graph Inference for Document-Level Relation Extraction,"Lingling Zhang, Yujie Zhong, Qinghua Zheng, Jun Liu, Qianying Wang, Jiaxin Wang, Xiaojun Chang",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3528246,https://doi.org/10.1109/tpami.2025.3528246
300,Method,UniMatch V2: Pushing the Limit of Semi-Supervised Semantic Segmentation,"Lihe Yang, Zhen Zhao, Hengshuang Zhao",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3528453,https://doi.org/10.1109/tpami.2025.3528453
301,Method,Towards Accurate Post-Training Quantization of Vision Transformers via Error Reduction,"Yunshan Zhong, You Huang, Jiawei Hu, Yuxin Zhang, Rongrong Ji",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3528042,https://doi.org/10.1109/tpami.2025.3528042
302,Method,Towards Robust Point Cloud Recognition With Sample-Adaptive Auto-Augmentation,"Jianan Li, Jie Wang, Junjie Chen, Tingfa Xu",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3528392,https://doi.org/10.1109/tpami.2025.3528392
303,Method,Video DataFlywheel: Resolving the Impossible Data Trinity in Video-Language Understanding,"Xiao Wang, Jianlong Wu, Zijia Lin, Fuzheng Zhang, Di Zhang, Liqiang Nie",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3528394,https://doi.org/10.1109/tpami.2025.3528394
304,Method,Torsion Graph Neural Networks,"Cong Shen, Xiang Liu, Jiawei Luo, Kelin Xia",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3528449,https://doi.org/10.1109/tpami.2025.3528449
305,Method,On Testing and Learning Quantum Junta Channels,"Zongbo Bao, Penghui Yao",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3528648,https://doi.org/10.1109/tpami.2025.3528648
306,Method,WAKE: Towards Robust and Physically Feasible Trajectory Prediction for Autonomous Vehicles With WAvelet and KinEmatics Synergy,"Chengyue Wang, Haicheng Liao, Zhenning Li, Chengzhong Xu",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3529259,https://doi.org/10.1109/tpami.2025.3529259
307,Method,Long-Term Feature Extraction via Frequency Prediction for Efficient Reinforcement Learning,"Jie Wang, Mingxuan Ye, Yufei Kuang, Rui Yang, Wengang Zhou, Houqiang Li, Feng Wu",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3529264,https://doi.org/10.1109/tpami.2025.3529264
308,Method,BossNAS Family: Block-Wisely Self-Supervised Neural Architecture Search,"Changlin Li, Sihao Lin, Tao Tang, Guangrun Wang, Mingjie Li, Xiaodan Liang, Xiaojun Chang",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3529517,https://doi.org/10.1109/tpami.2025.3529517
309,Method,Safe and Balanced: A Framework for Constrained Multi-Objective Reinforcement Learning,"Shangding Gu, Bilgehan Sel, Yuhao Ding, Lu Wang, Qingwei Lin, Alois Knoll, Ming Jin",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3528944,https://doi.org/10.1109/tpami.2025.3528944
310,Method,Few-Shot Class-Incremental Learning for Classification and Object Detection: A Survey,"Jinghua Zhang, Li Liu, Olli Silvén, Matti Pietikäinen, Dewen Hu",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3529038,https://doi.org/10.1109/tpami.2025.3529038
311,Method,Learning the Optimal Discriminant SVM With Feature Extraction,"Junhong Zhang, Zhihui Lai, Heng Kong, Jian Yang",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3529711,https://doi.org/10.1109/tpami.2025.3529711
312,Method,Clarify Confused Nodes via Separated Learning,"Jiajun Zhou, Shengbo Gong, Xuanze Chen, Chenxuan Xie, Shanqing Yu, Qi Xuan, Xiaoniu Yang",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3528738,https://doi.org/10.1109/tpami.2025.3528738
313,Method,Condition-Invariant Semantic Segmentation,"Christos Sakaridis, David Bruggemann, Fisher Yu, Luc Van Gool",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3529350,https://doi.org/10.1109/tpami.2025.3529350
314,Method,Exploiting Ground Depth Estimation for Mobile Monocular 3D Object Detection,"Yunsong Zhou, Quan Liu, Hongzi Zhu, Yunzhe Li, Shan Chang, Minyi Guo",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3529084,https://doi.org/10.1109/tpami.2025.3529084
315,Method,OmniTracker: Unifying Visual Object Tracking by Tracking-With-Detection,"Junke Wang, Zuxuan Wu, Dongdong Chen, Chong Luo, Xiyang Dai, Lu Yuan, Yu-Gang Jiang",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3529926,https://doi.org/10.1109/tpami.2025.3529926
316,Method,W-DOE: Wasserstein Distribution-Agnostic Outlier Exposure,"Qizhou Wang, Bo Han, Yang Liu, Chen Gong, Tongliang Liu, Jiming Liu",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3531000,https://doi.org/10.1109/tpami.2025.3531000
317,Method,<i>RelationLMM</i>: Large Multimodal Model as Open and Versatile Visual Relationship Generalist,"Chi Xie, Shuang Liang, Jie Li, Zhao Zhang, Feng Zhu, Rui Zhao, Yichen Wei",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3531452,https://doi.org/10.1109/tpami.2025.3531452
318,Method,HybrIK-X: Hybrid Analytical-Neural Inverse Kinematics for Whole-Body Mesh Recovery,"Jiefeng Li, Siyuan Bian, Chao Xu, Zhicun Chen, Lixin Yang, Cewu Lu",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3528979,https://doi.org/10.1109/tpami.2025.3528979
319,Method,Scaling Spike-Driven Transformer With Efficient Spike Firing Approximation Training,"Man Yao, Xuerui Qiu, Tianxiang Hu, Jiakui Hu, Yuhong Chou, Keyu Tian, Jianxing Liao, Luziwei Leng, Bo Xu, Guoqi Li",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3530246,https://doi.org/10.1109/tpami.2025.3530246
320,Method,Enhanced Multi-Scale Cross-Attention for Person Image Generation,"Hao Tang, Ling Shao, Nicu Sebe, Luc Van Gool",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3531220,https://doi.org/10.1109/tpami.2025.3531220
321,Method,VD-NeRF: Visibility-Aware Decoupled Neural Radiance Fields for View-Consistent Editing and High-Frequency Relighting,"Tong Wu, Jia-Mu Sun, Yu-Kun Lai, Lin Gao",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3531417,https://doi.org/10.1109/tpami.2025.3531417
322,Method,Weakly Supervised Segmentation on Outdoor 4D Point Clouds With Progressive 4D Grouping,"Hanyu Shi, Fayao Liu, Zhonghua Wu, Yi Xu, Guosheng Lin",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3532284,https://doi.org/10.1109/tpami.2025.3532284
323,Method,Towards Robust Probabilistic Modeling on SO(3) via Rotation Laplace Distribution,"Yingda Yin, Jiangran Lyu, Yang Wang, Haoran Liu, He Wang, Baoquan Chen",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3532450,https://doi.org/10.1109/tpami.2025.3532450
324,Method,Heterogeneous Feature Re-Sampling for Balanced Pedestrian Attribute Recognition,"Yibo Zhou, Bo Li, Hai-Miao Hu, Xiaokang Zhang, Dongping Zhang, Hanzi Wang",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3526930,https://doi.org/10.1109/tpami.2025.3526930
325,Method,One-for-All: Towards Universal Domain Translation With a Single StyleGAN,"Yong Du, Jiahui Zhan, Xinzhe Li, Junyu Dong, Sheng Chen, Ming-Hsuan Yang, Shengfeng He",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3530099,https://doi.org/10.1109/tpami.2025.3530099
326,Method,Learning High-Quality Dynamic Memory for Video Object Segmentation,"Yong Liu, Ran Yu, Fei Yin, Xinyuan Zhao, Wei Zhao, Weihao Xia, Jiahao Wang, Yitong Wang, Yansong Tang, Yujiu Yang",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3532306,https://doi.org/10.1109/tpami.2025.3532306
327,Method,Unconstrained Fuzzy C-Means Algorithm,"Feiping Nie, Runxin Zhang, Weizhong Yu, Xuelong Li",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3532357,https://doi.org/10.1109/tpami.2025.3532357
328,Method,Semi-Supervised Counting via Pixel-by-Pixel Density Distribution Modeling,"Hui Lin, Zhiheng Ma, Rongrong Ji, Yaowei Wang, Zhou Su, Xiaopeng Hong, Deyu Meng",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3532512,https://doi.org/10.1109/tpami.2025.3532512
329,Method,Quantity-Quality Enhanced Self-Training Network for Weakly Supervised Point Cloud Semantic Segmentation,"Jiacheng Deng, Jiahao Lu, Tianzhu Zhang",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3532637,https://doi.org/10.1109/tpami.2025.3532637
330,Method,Exploring Frequency-Inspired Optimization in Transformer for Efficient Single Image Super-Resolution,"Ao Li, Le Zhang, Yun Liu, Ce Zhu",47.0,4.0,2025-4,Issue,10.1109/tpami.2025.3529927,https://doi.org/10.1109/tpami.2025.3529927
331,Method,"Aligning, Autoencoding and Prompting Large Language Models for Novel Disease Reporting","Fenglin Liu, Xian Wu, Jinfa Huang, Bang Yang, Kim Branson, Patrick Schwab, Lei Clifton, Ping Zhang, Jiebo Luo, Yefeng Zheng, David A. Clifton",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3534586,https://doi.org/10.1109/tpami.2025.3534586
332,Method,SinDiffusion: Learning a Diffusion Model From a Single Natural Image,"Weilun Wang, Jianmin Bao, Wengang Zhou, Dongdong Chen, Dong Chen, Lu Yuan, Houqiang Li",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3532956,https://doi.org/10.1109/tpami.2025.3532956
333,Method,Generalized Time Warping Invariant Dictionary Learning for Time Series Classification and Clustering,"Ruiyu Xu, Chao Wang, Yongxiang Li, Jianguo Wu",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3534202,https://doi.org/10.1109/tpami.2025.3534202
334,Method,Predicting and Enhancing the Fairness of DNNs With the Curvature of Perceptual Manifolds,"Yanbiao Ma, Licheng Jiao, Fang Liu, Maoji Wen, Lingling Li, Wenping Ma, Shuyuan Yang, Xu Liu, Puhua Chen",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3534435,https://doi.org/10.1109/tpami.2025.3534435
335,Method,MulFS-CAP: Multimodal Fusion-Supervised Cross-Modality Alignment Perception for Unregistered Infrared-Visible Image Fusion,"Huafeng Li, Zengyi Yang, Yafei Zhang, Wei Jia, Zhengtao Yu, Yu Liu",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3535617,https://doi.org/10.1109/tpami.2025.3535617
336,Method,Multi-Modal Data-Efficient 3D Scene Understanding for Autonomous Driving,"Lingdong Kong, Xiang Xu, Jiawei Ren, Wenwei Zhang, Liang Pan, Kai Chen, Wei Tsang Ooi, Ziwei Liu",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3535625,https://doi.org/10.1109/tpami.2025.3535625
337,Method,Autonomous Clustering by Fast Find of Mass and Distance Peaks,"Jie Yang, Chin-Teng Lin",47.0,7.0,2025-7,Issue,10.1109/tpami.2025.3535743,https://doi.org/10.1109/tpami.2025.3535743
338,Method,Rotation-Adaptive Point Cloud Domain Generalization via Intricate Orientation Learning,"Bangzhen Liu, Chenxi Zheng, Xuemiao Xu, Cheng Xu, Huaidong Zhang, Shengfeng He",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3535230,https://doi.org/10.1109/tpami.2025.3535230
339,Method,VMarker-Pro: Probabilistic 3D Human Mesh Estimation From Virtual Markers,"Xiaoxuan Ma, Jiajun Su, Yuan Xu, Wentao Zhu, Chunyu Wang, Yizhou Wang",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3535538,https://doi.org/10.1109/tpami.2025.3535538
340,Method,Concept Neural Network Based on Time-Delay Regret for Dynamic Stream Learning,Yun-Long Mi,47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3535636,https://doi.org/10.1109/tpami.2025.3535636
341,Method,Learning Node Representations via Sketching the Generative Process With Events Benefits Link Prediction on Heterogeneous Networks,"Xuan Guo, Pengfei Jiao, Danyang Shi, Jie Li, Jinpeng Wang",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3535763,https://doi.org/10.1109/tpami.2025.3535763
342,Method,Laser: Efficient Language-Guided Segmentation in Neural Radiance Fields,"Xingyu Miao, Haoran Duan, Yang Bai, Tejal Shah, Jun Song, Yang Long, Rajiv Ranjan, Ling Shao",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3535916,https://doi.org/10.1109/tpami.2025.3535916
343,Method,A3: A Platform of Searching for Robust Neural Architectures and Efficient Adversarial Attacks,"Jialiang Sun, Wen Yao, Tingsong Jiang, Chao Li, Xiaoqian Chen",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3535933,https://doi.org/10.1109/tpami.2025.3535933
344,Method,Data-Driven Feature Tracking for Event Cameras With and Without Frames,"Nico Messikommer, Carter Fang, Mathias Gehrig, Giovanni Cioffi, Davide Scaramuzza",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3536016,https://doi.org/10.1109/tpami.2025.3536016
345,Method,Distributional Soft Actor-Critic With Three Refinements,"Jingliang Duan, Wenxuan Wang, Liming Xiao, Jiaxin Gao, Shengbo Eben Li, Chang Liu, Ya-Qin Zhang, Bo Cheng, Keqiang Li",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3537087,https://doi.org/10.1109/tpami.2025.3537087
346,Method,Structural and Statistical Texture Knowledge Distillation and Learning for Segmentation,"Deyi Ji, Feng Zhao, Hongtao Lu, Feng Wu, Jieping Ye",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3536481,https://doi.org/10.1109/tpami.2025.3536481
347,Method,Unraveling the Mysteries of Label Noise in Source-Free Domain Adaptation: Theory and Practice,"Gezheng Xu, Li Yi, Pengcheng Xu, Jiaqi Li, Ruizhi Pu, Changjian Shui, A. Ian McLeod, Boyu Wang, Charles Ling",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3536845,https://doi.org/10.1109/tpami.2025.3536845
348,Method,Dual-Camera All-in-Focus Neural Radiance Fields,"Xianrui Luo, Zijin Wu, Juewen Peng, Huiqiang Sun, Zhiguo Cao, Guosheng Lin",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3537178,https://doi.org/10.1109/tpami.2025.3537178
349,Method,A Causal Adjustment Module for Debiasing Scene Graph Generation,"Li Liu, Shuzhou Sun, Shuaifeng Zhi, Fan Shi, Zhen Liu, Janne Heikkilä, Yongxiang Liu",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3537283,https://doi.org/10.1109/tpami.2025.3537283
350,Method,A Decentralized Framework for Kernel PCA With Projection Consensus Constraints,"Fan He, Ruikai Yang, Lei Shi, Xiaolin Huang",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3537318,https://doi.org/10.1109/tpami.2025.3537318
351,Method,BridgeNet: Comprehensive and Effective Feature Interactions via Bridge Feature for Multi-Task Dense Predictions,"Jingdong Zhang, Jiayuan Fan, Peng Ye, Bo Zhang, Hancheng Ye, Baopu Li, Yancheng Cai, Tao Chen",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3535875,https://doi.org/10.1109/tpami.2025.3535875
352,Method,Pre-Training a Graph Recurrent Network for Text Understanding,"Yile Wang, Linyi Yang, Zhiyang Teng, Ming Zhou, Yue Zhang",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3538221,https://doi.org/10.1109/tpami.2025.3538221
353,Method,GaussNav: Gaussian Splatting for Visual Navigation,"Xiaohan Lei, Min Wang, Wengang Zhou, Houqiang Li",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3538496,https://doi.org/10.1109/tpami.2025.3538496
354,Method,YOLO-MS: Rethinking Multi-Scale Representation Learning for Real-Time Object Detection,"Yuming Chen, Xinbin Yuan, Jiabao Wang, Ruiqi Wu, Xiang Li, Qibin Hou, Ming-Ming Cheng",47.0,6.0,2025-6,Issue,10.1109/tpami.2025.3538473,https://doi.org/10.1109/tpami.2025.3538473
355,Method,Quasi-Metric Learning for Bilateral Person-Job Fit,"Yingpeng Du, Hongzhi Liu, Hengshu Zhu, Yang Song, Zhi Zheng, Zhonghai Wu",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3538774,https://doi.org/10.1109/tpami.2025.3538774
356,Method,Temporally-Consistent Surface Reconstruction Using Metrically-Consistent Atlases,"Jan Bednarik, Noam Aigerman, Vladimir G. Kim, Siddhartha Chaudhuri, Shaifali Parashar, Mathieu Salzmann, Pascal Fua",47.0,5.0,2025-5,Issue,10.1109/tpami.2025.3538776,https://doi.org/10.1109/tpami.2025.3538776
