No,Type,Title,Authors,Decision,Paper_Link,PDF_Link
534,Method,PhysLLM: Harnessing Large Language Models for Cross-Modal Remote Physiological Sensing,"Yiping Xie, bo zhao, Mingtong Dai, Jian-Ping Zhou, Yue Sun, Tao Tan, Weicheng Xie, Linlin Shen, Zitong YU",Accept (Poster),https://openreview.net/forum?id=aR43t8OEeW,https://openreview.net/pdf?id=aR43t8OEeW
535,Method,"Measure Twice, Cut Once: A Semantic-Oriented Approach to Video Temporal Localization with Video LLMs","Zongshang Pang, Mayu Otani, Yuta Nakashima",Accept (Poster),https://openreview.net/forum?id=d6vMek58Zv,https://openreview.net/pdf?id=d6vMek58Zv
536,Method,Point-UQ: An Uncertainty-Quantification Paradigm for Point Cloud Few-Shot Class Incremental Learning,"Xiangqi Li, Libo Huang, Jiarui Zhao, Weilun Feng, Chuanguang Yang, Zhulin An, Yongjun Xu",Accept (Poster),https://openreview.net/forum?id=fhVfyiiAqt,https://openreview.net/pdf?id=fhVfyiiAqt
537,Method,Thicker and Quicker: The Jumbo Token for Fast Plain Vision Transformers,"Anthony Fuller, Yousef Yassin, Daniel Kyrollos, Evan Shelhamer, James Green",Accept (Poster),https://openreview.net/forum?id=nxcevynv08,https://openreview.net/pdf?id=nxcevynv08
538,Method,SAM-Veteran: An MLLM-Based Human-like SAM Agent for Reasoning Segmentation,"Tianyuan Du, Haopeng Li, Zhen Fan, Jiarui Zhang, Panwang Pan, Yang Zhang",Accept (Poster),https://openreview.net/forum?id=oN55r8iJJW,https://openreview.net/pdf?id=oN55r8iJJW
539,Method,VINCIE: Unlocking In-context Image Editing from Video,"Leigang Qu, Feng Cheng, Ziyan Yang, Qi Zhao, Shanchuan Lin, Yichun Shi, Yicong Li, Wenjie Wang, Tat-Seng Chua, Lu Jiang",Accept (Poster),https://openreview.net/forum?id=bH5M0ts8Y6,https://openreview.net/pdf?id=bH5M0ts8Y6
540,Method,HiTeA: Hierarchical Temporal Alignment for Training-Free Long-Video Temporal Grounding,"Xinyi Xu, Hongsong Wang, Guo-Sen Xie, Caifeng Shan, Fang Zhao",Accept (Poster),https://openreview.net/forum?id=vIecIscDJf,https://openreview.net/pdf?id=vIecIscDJf
541,Method,Patch-as-Decodable-Token: Towards Unified Multi-Modal Vision Tasks in MLLMs,"Yongyi Su, Haojie Zhang, Shijie Li, Nanqing Liu, Jingyi Liao, Junyi Pan, Yuan Liu, Xiaofen Xing, Chong Sun, Chen Li, Nancy Chen, Shuicheng YAN, xulei yang, Xun Xu",Accept (Poster),https://openreview.net/forum?id=xF0Dcmvsl0,https://openreview.net/pdf?id=xF0Dcmvsl0
542,Method,"DeepEyes: Incentivizing ""Thinking with Images"" via Reinforcement Learning","Ziwei Zheng, Minghao Yang, Jack Hong, Chenxiao Zhao, Guohai Xu, Le Yang, Chao Shen, XingYu",Accept (Poster),https://openreview.net/forum?id=xUyMXkI958,https://openreview.net/pdf?id=xUyMXkI958
543,Method,SophiaVL-R1: Reinforcing MLLMs Reasoning with Thinking Reward,"Kaixuan Fan, Kaituo Feng, Haoming Lyu, Dongzhan Zhou, Xiangyu Yue",Accept (Poster),https://openreview.net/forum?id=0tzvmjMcXC,https://openreview.net/pdf?id=0tzvmjMcXC
544,Method,Reasoning on Time-Series for Financial Technical Analysis,"Kelvin Koa, Jan Chen, Yunshan Ma, Zheng Huanhuan, Tat-Seng Chua",Accept (Poster),https://openreview.net/forum?id=PcjIe5xNaY,https://openreview.net/pdf?id=PcjIe5xNaY
545,Method,Mitigating Hallucination in Vision-Language Model with Depth and Spatial-aware Key-Value Refinement,"Gusang Lee, Soohyun Kim, Donghoon Kim, Kyuhong Shim, Byonghyo Shim",Accept (Poster),https://openreview.net/forum?id=FHTt9ipAra,https://openreview.net/pdf?id=FHTt9ipAra
546,Method,Mordal: Automated Pretrained Model Selection for Vision Language Models,"Shiqi He, Insu Jang, Mosharaf Chowdhury",Accept (Poster),https://openreview.net/forum?id=ZQiO12xlJq,https://openreview.net/pdf?id=ZQiO12xlJq
547,Method,Mini-o3: Scaling Up Reasoning Patterns and Interaction Turns for Visual Search,"Xin Lai, Junyi Li, Wei Li, Tao Liu, Tianjian Li, Hengshuang Zhao",Accept (Poster),https://openreview.net/forum?id=Zp2y9O3wEj,https://openreview.net/pdf?id=Zp2y9O3wEj
548,Method,Through the Lens of Contrast: Self-Improving Visual Reasoning in VLMs,"Zhiyu Pan, Yizheng Wu, Jiashen Hua, Junyi Feng, Shaotian Yan, Bing Deng, Zhiguo Cao, Jieping Ye",Accept (Oral),https://openreview.net/forum?id=ZymCPON45y,https://openreview.net/pdf?id=ZymCPON45y
549,Method,AVoCaDO: An Audiovisual Video Captioner Driven by Temporal Orchestration,"Xinlong Chen, Yue Ding, Weihong Lin, Jingyun Hua, Linli Yao, Yang Shi, Bozhou Li, Qiang Liu, Yuanxing Zhang, Pengfei Wan, Liang Wang",Accept (Poster),https://openreview.net/forum?id=vjEl1PuIDE,https://openreview.net/pdf?id=vjEl1PuIDE
550,Method,TPRU: Advancing Temporal and Procedural Understanding in Large Multimodal Models,"Zhenkun Gao, Xuhong Wang, Xin Tan, Yuan Xie",Accept (Poster),https://openreview.net/forum?id=crOvAD9MPA,https://openreview.net/pdf?id=crOvAD9MPA
551,Method,IVC-Prune: Revealing the Implicit Visual Coordinates in LVLMs for Vision Token Pruning,"Zhichao Sun, Yidong Ma, Gang Liu, Yibo Chen, Xu Tang, Yao Hu, Yongchao Xu",Accept (Poster),https://openreview.net/forum?id=46LbXtFgBm,https://openreview.net/pdf?id=46LbXtFgBm
552,Method,WOW-Seg: A Word-free Open World Segmentation Model,"Danyang Li, Tianhao Wu, Bin Lin, Zhenyuan Chen, Yang Zhang, Yuxuan Li, Ming-Ming Cheng, Xiang Li",Accept (Poster),https://openreview.net/forum?id=AyJPSnE1bq,https://openreview.net/pdf?id=AyJPSnE1bq
553,Method,SecP-Tuning: Efficient Privacy-Preserving Prompt Tuning for Large Language Models via MPC,"Jinglong Luo, Zhuo Zhang, Yehong Zhang, Shiyu Liu, Ye Dong, HUI WANG, Yue Yu, Xun Zhou, Zenglin Xu",Accept (Poster),https://openreview.net/forum?id=iJNM7KY8FD,https://openreview.net/pdf?id=iJNM7KY8FD
554,Method,AdvChain: Adversarial Chain-of-Thought Tuning for Robust Safety Alignment of Large Reasoning Models,"Zihao Zhu, Xinyu Wu, Gehan Hu, Siwei Lyu, Ke Xu, Baoyuan Wu",Accept (Poster),https://openreview.net/forum?id=mIe17L3kWn,https://openreview.net/pdf?id=mIe17L3kWn
555,Method,Federated Learning with Profile Mapping under Distribution Shifts and Drifts,"Mohan Li, Dario Fenoglio, Martin Gjoreski, Marc Langheinrich",Accept (Poster),https://openreview.net/forum?id=thoPskdIcE,https://openreview.net/pdf?id=thoPskdIcE
556,Method,EnsembleSHAP: Faithful and Certifiably Robust Attribution for Random Subspace Method,"Yanting Wang, Jinyuan Jia",Accept (Poster),https://openreview.net/forum?id=u0UjdCMPLc,https://openreview.net/pdf?id=u0UjdCMPLc
557,Method,ULD-Net: Enabling Ultra-Low-Degree Fully Polynomial Networks for Homomorphically Encrypted Inference,"Xi Xie, Ran Ran, Jiahui Zhao, Bin Lei, Zhijie Shi, Wujie Wen, Caiwen Ding",Accept (Poster),https://openreview.net/forum?id=Jngc6oTe8R,https://openreview.net/pdf?id=Jngc6oTe8R
558,Method,Expertise Can Be Helpful for Reinforcement Learning-based Macro Placement,"Chengrui Gao, Yunqi Shi, Ke Xue, Ruo-Tong Chen, Siyuan Xu, Mingxuan Yuan, Chao Qian, Zhi-Hua Zhou",Accept (Poster),https://openreview.net/forum?id=yqvNwfxRR6,https://openreview.net/pdf?id=yqvNwfxRR6
559,Method,An Orthogonal Learner for Individualized Outcomes in Markov Decision Processes,"Emil Javurek, Valentyn Melnychuk, Jonas Schweisthal, Konstantin Hess, Dennis Frauen, Stefan Feuerriegel",Accept (Poster),https://openreview.net/forum?id=PRu8Sybp1j,https://openreview.net/pdf?id=PRu8Sybp1j
560,Method,Exponential-Wrapped Mechanisms: Differential Privacy on Hadamard Manifolds Made Practical,"Yangdi Jiang, Xiaotian Chang, Lei Ding, Linglong Kong, Bei Jiang",Accept (Poster),https://openreview.net/forum?id=ulCVfMOo30,https://openreview.net/pdf?id=ulCVfMOo30
561,Method,Cross-Timestep: 3D Diffusion Model with Trans-temporal Memory LSTM and Adaptive Priori Decoding Strategy for Medical Segmentation,"Shangqian Wu, Siyuan Shen, Yahan Li, Zhijian Huang, Ziyu Fan, Yuanpeng Zhang, YI WANG, Lei Deng",Accept (Poster),https://openreview.net/forum?id=TE3asYO8PQ,https://openreview.net/pdf?id=TE3asYO8PQ
562,Method,DETR-ViP: Detection Transformer with Robust Discriminative Visual Prompts,"Bo Qian, Dahu Shi, Xing Wei",Accept (Poster),https://openreview.net/forum?id=2KKDWERRm3,https://openreview.net/pdf?id=2KKDWERRm3
563,Method,UniRestorer: Universal Image Restoration via Adaptively Estimating Image Degradation at Proper Granularity,"Jingbo Lin, Zhilu Zhang, Wenbo Li, Renjing Pei, Hang Xu, Hongzhi Zhang, Wangmeng Zuo",Accept (Poster),https://openreview.net/forum?id=nDrZow7fCF,https://openreview.net/pdf?id=nDrZow7fCF
564,Method,BioTamperNet: Affinity-Guided State-Space Model Detecting Tampered Biomedical Images,"Soumyaroop Nandi, Prem Natarajan",Accept (Poster),https://openreview.net/forum?id=TB0Pdvxpm8,https://openreview.net/pdf?id=TB0Pdvxpm8
565,Method,Semantic Visual Anomaly Detection and Reasoning in AI-Generated Images,"Chuangchuang Tan, Xiang Ming, Jinglu Wang, Renshuai Tao, Bin Li, Yunchao Wei, Yao Zhao, Yan Lu",Accept (Poster),https://openreview.net/forum?id=0iN4UKZwgn,https://openreview.net/pdf?id=0iN4UKZwgn
566,Method,Exploring Specular Reflection Inconsistency for Generalizable Face Forgery Detection,"Hongyan Fei, Zexi Jia, Chuanwei Huang, Jinchao Zhang, Jie Zhou",Accept (Poster),https://openreview.net/forum?id=KwXkLYmZvR,https://openreview.net/pdf?id=KwXkLYmZvR
567,Method,"Customizing Visual Emotion Evaluation for MLLMs: An Open-vocabulary, Multifaceted, and Scalable Approach","Daiqing Wu, Dongbao Yang, Sicheng Zhao, Can Ma, Yu ZHOU",Accept (Poster),https://openreview.net/forum?id=dQTSXWqZws,https://openreview.net/pdf?id=dQTSXWqZws
568,Method,GmNet: Revisiting Gating Mechanisms From A Frequency View,"Yifan Wang, Xu Ma, Yitian Zhang, Yizhou Wang, Zhongruo Wang, Sung-Cheol Kim, Vahid Mirjalili, Vidya Renganathan, Yun Fu",Accept (Poster),https://openreview.net/forum?id=dkfEwHobXq,https://openreview.net/pdf?id=dkfEwHobXq
569,Method,OVSeg3R: Learn Open-vocabulary Instance Segmentation from 2D via 3D Reconstruction,"Hongyang Li, Jinyuan Qu, Lei Zhang",Accept (Poster),https://openreview.net/forum?id=rIMOXvaLAe,https://openreview.net/pdf?id=rIMOXvaLAe
570,Method,TTOM: Test-Time Optimization and Memorization for Compositional Video Generation,"Leigang Qu, Ziyang Wang, Na Zheng, Wenjie Wang, Liqiang Nie, Tat-Seng Chua",Accept (Poster),https://openreview.net/forum?id=wqCwcTZsrv,https://openreview.net/pdf?id=wqCwcTZsrv
571,Method,Bootstrapping MLLM for Weakly‑Supervised Class‑Agnostic Object Counting,"Xiaowen Zhang, Zijie Yue, Yong Luo, Cai Zhao, Qijun Chen, Miaojing Shi",Accept (Poster),https://openreview.net/forum?id=QUE0CuClXe,https://openreview.net/pdf?id=QUE0CuClXe
572,Method,A Unified Total Variation Framework for Membrane Potential Perturbation Dynamic,"Zhao-Rong Lai, Xiwen Yuan, Ziliang Chen, Liangda Fang, Yongsen Zheng",Accept (Poster),https://openreview.net/forum?id=LDo9numrx6,https://openreview.net/pdf?id=LDo9numrx6
573,Method,Long-tailed Test-Time Adaptation for Vision-Language Models,"Xucong Wang, Zhe Zhao, Zekun Wang, Xiaofeng Cao, Xu Wang, Di Wu, Pengkun Wang, Yang Wang",Accept (Poster),https://openreview.net/forum?id=jLO4pSi5Pt,https://openreview.net/pdf?id=jLO4pSi5Pt
574,Method,CogniMap3D: Cognitive 3D Mapping and Rapid Retrieval,"Feiran Wang, Junyi Wu, Dawen Cai, Yuan Hong, Yan Yan",Accept (Poster),https://openreview.net/forum?id=9agaxh8ClV,https://openreview.net/pdf?id=9agaxh8ClV
575,Method,MiSS: Revisiting the Trade-off in LoRA with an Efficient Shard-Sharing Structure,"Jiale Kang, Qingyu Yin",Accept (Poster),https://openreview.net/forum?id=gohmWoUSoS,https://openreview.net/pdf?id=gohmWoUSoS
576,Method,Pixel to Gaussian: Ultra-Fast Continuous Super-Resolution with 2D Gaussian Modeling,"Long Peng, Anran Wu, Wenbo Li, PeizheXia, Xinjie Zhang, Xueyuan Dai, Xin Di, Haoze Sun, Renjing Pei, Yang Wang, Yang Cao, Zheng-Jun Zha",Accept (Poster),https://openreview.net/forum?id=SZvhmFntRA,https://openreview.net/pdf?id=SZvhmFntRA
577,Method,FreeViS: Training-free Video Stylization with Inconsistent References,"Jiacong Xu, Yiqun Mei, Ke Zhang, Vishal Patel",Accept (Poster),https://openreview.net/forum?id=SiYNm21ifi,https://openreview.net/pdf?id=SiYNm21ifi
578,Method,Learning Patient-Specific Disease Dynamics With Latent Flow Matching For Longitudinal Imaging Generation,"Hao Chen, Rui Yin, Yifan Chen, Qi Chen, Chao Li",Accept (Poster),https://openreview.net/forum?id=cuGnuOfQ4U,https://openreview.net/pdf?id=cuGnuOfQ4U
579,Method,EchoMotion: Unified Human Video and Motion Generation via Dual-Modality Diffusion Transformer,"Yuxiao Yang, Hualian Sheng, Sijia Cai, Jing Lin, Jiahao Wang, Bing Deng, Junzhe Lu, Haoqian Wang, Jieping Ye",Accept (Poster),https://openreview.net/forum?id=eflUxFmIhZ,https://openreview.net/pdf?id=eflUxFmIhZ
580,Method,FACM: Flow-Anchored Consistency Models,"Yansong Peng, Kai Zhu, Yu Liu, Pingyu Wu, Hebei Li, Xiaoyan Sun, Feng Wu",Accept (Poster),https://openreview.net/forum?id=k9BpW1c4in,https://openreview.net/pdf?id=k9BpW1c4in
581,Method,Latent Diffusion Model without Variational Autoencoder,"Minglei Shi, Haolin Wang, Wenzhao Zheng, Ziyang Yuan, Xiaoshi Wu, Xintao WANG, Pengfei Wan, Jie Zhou, Jiwen Lu",Accept (Poster),https://openreview.net/forum?id=kdpeJNbFyf,https://openreview.net/pdf?id=kdpeJNbFyf
582,Method,ToProVAR: Efficient Visual Autoregressive Modeling via Tri-Dimensional Entropy-Aware Semantic Analysis and Sparsity Optimization,"Jiayu Chen, Ruoyu Lin, Zihao Zheng, Jingxin Li, Maoliang Li, Guojie Luo, Xiang Chen",Accept (Poster),https://openreview.net/forum?id=s1djcQx3Ak,https://openreview.net/pdf?id=s1djcQx3Ak
583,Method,ORION: Decoupling and Alignment for Unified Autoregressive Understanding and Generation,"taihang Hu, Mengting Chen, Jinsong Lan, Xiaoyong Zhu, Kaifu Zhang, Ming-Ming Cheng, Bo Zheng, Yaxing Wang",Accept (Poster),https://openreview.net/forum?id=PP7j0xvvUB,https://openreview.net/pdf?id=PP7j0xvvUB
584,Method,Hyperspherical Latents Improve Continuous-Token Autoregressive Generation,"Guolin Ke, HUI XUE",Accept (Poster),https://openreview.net/forum?id=H13wHRiL3i,https://openreview.net/pdf?id=H13wHRiL3i
585,Method,AdPO: Enhancing the Adversarial Robustness of Large Vision-Language Models with Preference Optimization,"Chaohu Liu, Gui Tianyi, Yu Liu, Linli Xu",Accept (Poster),https://openreview.net/forum?id=FEMv4lHJ2C,https://openreview.net/pdf?id=FEMv4lHJ2C
586,Method,Automatic Stage Lighting Control: Is it a Rule-Driven Process or Generative Task?,"Zijian Zhao, Dian Jin, Zijing Zhou, Xiaoyu Zhang",Accept (Poster),https://openreview.net/forum?id=a4Got6azjF,https://openreview.net/pdf?id=a4Got6azjF
587,Method,Towards Faithful Reasoning in Remote Sensing: A Perceptually-Grounded GeoSpatial Chain-of-Thought for Vision-Language Models,"Jiaqi Liu, Lang Sun, Ronghao Fu, Bo Yang",Accept (Poster),https://openreview.net/forum?id=lJ7zecny2e,https://openreview.net/pdf?id=lJ7zecny2e
588,Method,CrossPL: Systematic Evaluation of Large Language Models for Cross Programming Language Interoperating Code Generation,"Zhanhang Xiong, Dongxia Wang, Yuekang Li, Xinyuan An, Wenhai Wang",Accept (Poster),https://openreview.net/forum?id=p4ERSIzHdL,https://openreview.net/pdf?id=p4ERSIzHdL
589,Method,Knowledge Reasoning Language Model: Unifying Knowledge and Language for Inductive Knowledge Graph Reasoning,"Xingrui Zhuo, Jiapu Wang, Gongqing Wu, Zhongyuan Wang, Jichen Zhang, Shirui Pan, Xindong Wu",Accept (Poster),https://openreview.net/forum?id=2g8EmFwNTB,https://openreview.net/pdf?id=2g8EmFwNTB
590,Method,"Fine-Grained Activation Steering: Steering Less, Achieving More","Zijian Feng, Tianjiao Li, Zixiao Zhu, Hanzhang Zhou, Junlang Qian, Li Zhang, Chua Deryl, Lee Mak, Gee Ng, Kezhi Mao",Accept (Poster),https://openreview.net/forum?id=guSVafqhrB,https://openreview.net/pdf?id=guSVafqhrB
591,Method,PixelVLA: Advancing Pixel-level Understanding in Vision-Language-Action Model,"Wenqi Liang, Gan Sun, Yao He, Jiahua Dong, Suyan Dai, Ivan Laptev, Salman Khan, Yang Cong",Accept (Poster),https://openreview.net/forum?id=7M6ryCABIc,https://openreview.net/pdf?id=7M6ryCABIc
592,Method,Text-to-3D by Stitching a Multi-view Reconstruction Network to a Video Generator,"Hyojun Go, Dominik Narnhofer, Goutam Bhat, Prune Truong, Federico Tombari, Konrad Schindler",Accept (Oral),https://openreview.net/forum?id=kI27Niy4xY,https://openreview.net/pdf?id=kI27Niy4xY
593,Method,Durian: Dual Reference Image-Guided Portrait Animation with Attribute Transfer,"Hyunsoo Cha, Byungjun Kim, Hanbyul Joo",Accept (Poster),https://openreview.net/forum?id=tz5GRv9Vzu,https://openreview.net/pdf?id=tz5GRv9Vzu
594,Method,On Discriminative vs. Generative classifiers: Rethinking MLLMs for Action Understanding,"Zhanzhong Pang, Dibyadip Chatterjee, Fadime Sener, Angela Yao",Accept (Poster),https://openreview.net/forum?id=ppceQOZrAX,https://openreview.net/pdf?id=ppceQOZrAX
595,Method,Realtime Video Frame Interpolation using One-Step Diffusion Sampling,"Yongrui Ma, Shijie Zhao, Mingde Yao, Junlin Li, Li zhang, Xiaohong Liu, Qi Dou, Jinwei Gu, Tianfan Xue",Accept (Poster),https://openreview.net/forum?id=OiWyf1BNtC,https://openreview.net/pdf?id=OiWyf1BNtC
596,Method,Exploring Interpretability for Visual Prompt Tuning with Cross-layer Concepts,"Yubin Wang, Xinyang Jiang, De Cheng, Xiangqian Zhao, Zilong Wang, Dongsheng Li, Cai Zhao",Accept (Poster),https://openreview.net/forum?id=NHP2Y8IVMU,https://openreview.net/pdf?id=NHP2Y8IVMU
597,Method,Interp3D: Correspondence-aware Interpolation for Generative Textured 3D Morphing,"Xiaolu Liu, Yicong Li, Qiyuan He, Jiayin Zhu, Wei Ji, Angela Yao, Jianke Zhu",Accept (Poster),https://openreview.net/forum?id=au6cziMtGM,https://openreview.net/pdf?id=au6cziMtGM
598,Method,$\ell_1$ Latent Distance based Continuous-time Graph Representation,"Zhao-Rong Lai, Zheng-Sen Zhou, Liangda Fang, Yongsen Zheng, Ziliang Chen",Accept (Poster),https://openreview.net/forum?id=pW1Kg9CYyw,https://openreview.net/pdf?id=pW1Kg9CYyw
599,Method,ReconViaGen: Towards Accurate Multi-view 3D Object Reconstruction via Generation,"Jiahao Chang, Chongjie Ye, Yushuang Wu, Yuantao Chen, Yidan Zhang, Zhongjin Luo, Chenghong Li, Yihao Zhi, Xiaoguang Han",Accept (Poster),https://openreview.net/forum?id=z0QLeooEEf,https://openreview.net/pdf?id=z0QLeooEEf
600,Method,Secondary Motion-Aware 3D Clothed Gaussian Avatars from Monocular Videos,"Seungeun Lee, SeungJun Moon, Hah Min Lew, Ji-Su Kang, Gyeong-Moon Park",Accept (Poster),https://openreview.net/forum?id=2A3Q2EtGTF,https://openreview.net/pdf?id=2A3Q2EtGTF
601,Method,CylinderSplat: 3D Gaussian Splatting with Cylindrical Triplanes for Panoramic Novel View Synthesis,"Qiwei Wang, Xianghui Ze, Jingyi Yu, Yujiao Shi",Accept (Poster),https://openreview.net/forum?id=lEzkct87Uy,https://openreview.net/pdf?id=lEzkct87Uy
602,Method,Splat the Net: Radiance Fields with Splattable Neural Primitives,"xilong zhou, Bao-Huy Nguyen, Loïc Magne, Vladislav Golyanik, Thomas Leimkuehler, Christian Theobalt",Accept (Poster),https://openreview.net/forum?id=v3ejhJxT1W,https://openreview.net/pdf?id=v3ejhJxT1W
603,Method,Unleashing Perception-Time Scaling to Multimodal Reasoning Models,"Yifan Li, Zhenghao Chen, Ziheng Wu, Kun Zhou, Ruipu Luo, Can Zhang, Zhentao he, Yufei Zhan, Xin Zhao, Minghui Qiu",Accept (Poster),https://openreview.net/forum?id=WGIcXH9rk9,https://openreview.net/pdf?id=WGIcXH9rk9
604,Method,DVD-Quant: Data-free Video Diffusion Transformers Quantization,"Zhiteng Li, Hanxuan Li, Junyi Wu, Kai Liu, Haotong Qin, Linghe Kong, Guihai Chen, Yulun Zhang, Xiaokang Yang",Accept (Poster),https://openreview.net/forum?id=3AnRMvlVDw,https://openreview.net/pdf?id=3AnRMvlVDw
605,Method,CineTrans: Learning to Generate Videos with Cinematic Transitions via Masked Diffusion Models,"Xiaoxue Wu, Bingjie Gao, Yu Qiao, Yaohui Wang, Xinyuan Chen",Accept (Poster),https://openreview.net/forum?id=955hVLJdfP,https://openreview.net/pdf?id=955hVLJdfP
606,Method,reAR: Rethinking Visual Autoregressive Models via Token-wise Consistency Regularization,"Qiyuan He, Yicong Li, Haotian Ye, Jinghao Wang, Xinyao Liao, Pheng-Ann Heng, Stefano Ermon, James Y Zou, Angela Yao",Accept (Poster),https://openreview.net/forum?id=9CpHEbtvA9,https://openreview.net/pdf?id=9CpHEbtvA9
607,Method,MoCa: Modeling Object Consistency for 3D Camera Control in Video Generation,"Zhijing Cheng, Xuancheng Zhang, Donglin Di, Chen Wei, Hao Li, Xun Yang",Accept (Poster),https://openreview.net/forum?id=DZcpnudp7f,https://openreview.net/pdf?id=DZcpnudp7f
608,Method,Stochastic Self-Guidance for Training-Free Enhancement of Diffusion Models,"Chubin Chen, Jiashu Zhu, Xiaokun Feng, Nisha Huang, Chen Zhu, Meiqi Wu, Fangyuan Mao, Jiahong Wu, Xiangxiang Chu, Xiu Li",Accept (Poster),https://openreview.net/forum?id=9RyRIyzgT5,https://openreview.net/pdf?id=9RyRIyzgT5
609,Method,$\alpha$-DPO: Robust Preference Alignment for Diffusion Models via $\alpha$ Divergence,"Yang Li, Songlin Yang, Wei Wang, Xiaoxuan Han, Jing Dong",Accept (Poster),https://openreview.net/forum?id=wqbnA6PcKr,https://openreview.net/pdf?id=wqbnA6PcKr
