No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
334,Method,Consistency and label constrained transfer low-rank representation for cross-light finger vein recognition,"Zhen Zhang, Lu Yang, Kuikui Wang, Xiaoming Xi, Xiushan Nie, Gongping Yang, Yilong Yin",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111208,https://doi.org/10.1016/j.patcog.2024.111208
335,Method,Scalable and Adaptive Graph Neural Networks with Self-Label-Enhanced Training,"Chuxiong Sun, Jie Hu, Hongming Gu, Jinpeng Chen, Wei Liang, Mingchuan Yang",160,,2025-4,Issue/Volume,10.1016/j.patcog.2024.111210,https://doi.org/10.1016/j.patcog.2024.111210
336,Method,Diffusion-based framework for weakly-supervised temporal action localization,"Yuanbing Zou, Qingjie Zhao, Prodip Kumar Sarker, Shanshan Li, Lei Wang, Wangwang Liu",160,,2025-4,Issue/Volume,10.1016/j.patcog.2024.111207,https://doi.org/10.1016/j.patcog.2024.111207
337,Method,UM-CAM: Uncertainty-weighted multi-resolution class activation maps for weakly-supervised segmentation,"Jia Fu, Guotai Wang, Tao Lu, Qiang Yue, Tom Vercauteren, Sébastien Ourselin, Shaoting Zhang",160,,2025-4,Issue/Volume,10.1016/j.patcog.2024.111204,https://doi.org/10.1016/j.patcog.2024.111204
338,Method,ClickTrack: Towards real-time interactive single object tracking,"Kuiran Wang, Xuehui Yu, Wenwen Yu, Guorong Li, Xiangyuan Lan, Qixiang Ye, Jianbin Jiao, Zhenjun Han",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111211,https://doi.org/10.1016/j.patcog.2024.111211
339,Method,Predicting pedestrian intentions with multimodal IntentFormer: A Co-learning approach,"Neha Sharma, Chhavi Dhiman, Sreedevi Indu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111205,https://doi.org/10.1016/j.patcog.2024.111205
340,Method,Enhancing out-of-distribution detection via diversified multi-prototype contrastive learning,"Yulong Jia, Jiaming Li, Ganlong Zhao, Shuangyin Liu, Weijun Sun, Liang Lin, Guanbin Li",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111214,https://doi.org/10.1016/j.patcog.2024.111214
341,Method,Semantic decomposition and enhancement hashing for deep cross-modal retrieval,"Lunke Fei, Zhihao He, Wai Keung Wong, Qi Zhu, Shuping Zhao, Jie Wen",160,,2025-4,Issue/Volume,10.1016/j.patcog.2024.111225,https://doi.org/10.1016/j.patcog.2024.111225
342,Method,Multi-level network Lasso for multi-task personalized learning,"Jiankun Wang, Luhuan Fei, Lu Sun",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111213,https://doi.org/10.1016/j.patcog.2024.111213
343,Method,Unsupervised evaluation for out-of-distribution detection,"Yuhang Zhang, Jiani Hu, Dongchao Wen, Weihong Deng",160,,2025-4,Issue/Volume,10.1016/j.patcog.2024.111212,https://doi.org/10.1016/j.patcog.2024.111212
344,Method,RSANet: Relative-sequence quality assessment network for gait recognition in the wild,"Guozhen Peng, Yunhong Wang, Shaoxiong Zhang, Rui Li, Yuwei Zhao, Annan Li",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111219,https://doi.org/10.1016/j.patcog.2024.111219
345,Method,Semi-supervised anomaly traffic detection via multi-frequency reconstruction,"Xinglin Lian, Yu Zheng, Zhangxuan Dang, Chunlei Peng, Xinbo Gao",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111215,https://doi.org/10.1016/j.patcog.2024.111215
346,Method,Camera-aware graph multi-domain adaptive learning for unsupervised person re-identification,"Zhidan Ran, Xiaobo Lu, Xuan Wei, Wei Liu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111217,https://doi.org/10.1016/j.patcog.2024.111217
347,Method,Multi-consistency for semi-supervised medical image segmentation via diffusion models,"Yunzhu Chen, Yang Liu, Manti Lu, Liyao Fu, Feng Yang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111216,https://doi.org/10.1016/j.patcog.2024.111216
348,Method,MSAttnFlow: Normalizing flow for unsupervised anomaly detection with multi-scale attention,"Zhengnan Hu, Xiangrui Zeng, Yiqun Li, Zhouping Yin, Erli Meng, Ziyu Wei, Leyan Zhu, Zitian Wang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111220,https://doi.org/10.1016/j.patcog.2024.111220
349,Method,LDH-ViT: Fine-grained visual classification through local concealment and feature selection,"Yanli Shi, Qihua Hong, Yong Yan, Jing Li",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111224,https://doi.org/10.1016/j.patcog.2024.111224
350,Method,The level of strength of an explanation: A quantitative evaluation technique for post-hoc XAI methods,"Marilyn Bello, Rosalís Amador, María-Matilde García, Javier Del Ser, Pablo Mesejo, Óscar Cordón",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111221,https://doi.org/10.1016/j.patcog.2024.111221
351,Method,KSOF: Leveraging kinematics and spatio-temporal optimal fusion for human motion prediction,"Rui Ding, KeHua Qu, Jin Tang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111206,https://doi.org/10.1016/j.patcog.2024.111206
352,Method,FrePrompter: Frequency self-prompt for all-in-one image restoration,"Zhijian Wu, Wenhui Liu, Jingchao Wang, Jun Li, Dingjiang Huang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111223,https://doi.org/10.1016/j.patcog.2024.111223
353,Method,MAGIC: Multi-granularity domain adaptation for text recognition,"Jia-Ying Zhang, Xiao-Qian Liu, Zhi-Yuan Xue, Xin Luo, Xin-Shun Xu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111229,https://doi.org/10.1016/j.patcog.2024.111229
354,Method,Exploring multi-scale forgery clues for stereo super-resolution image forgery localization,"Ziqi Sheng, Chengxi Yin, Wei Lu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111230,https://doi.org/10.1016/j.patcog.2024.111230
355,Method,PyramidPCD: A novel pyramid network for point cloud denoising,"Zheng Liu, Weijie Zhou, Chuchen Guo, Qinjun Qiu, Zhong Xie",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111228,https://doi.org/10.1016/j.patcog.2024.111228
356,Method,A dual-domain deep network for high pitch CT reconstruction,"Wei Wang, Xiang-Gen Xia, Chuanjiang He",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111233,https://doi.org/10.1016/j.patcog.2024.111233
357,Method,PA-Net: A hybrid architecture for retinal vessel segmentation,"Xuebing Luo, Lingxi Peng, Ziyan Ke, Jinhui Lin, Zhiwen Yu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111254,https://doi.org/10.1016/j.patcog.2024.111254
358,Method,Driver multi-task emotion recognition network based on multi-modal facial video analysis,"Guoliang Xiang, Song Yao, Xianhui Wu, Hanwen Deng, Guojie Wang, Yu Liu, Fan Li, Yong Peng",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111241,https://doi.org/10.1016/j.patcog.2024.111241
359,Method,Adaptive Graph K-Means,"Shenfei Pei, Yuanchen Sun, Feiping Nie, Xudong Jiang, Zengwei Zheng",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111226,https://doi.org/10.1016/j.patcog.2024.111226
360,Method,Online weighted hashing for cross-modal retrieval,"Zining Jiang, Zhenyu Weng, Runhao Li, Huiping Zhuang, Zhiping Lin",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111232,https://doi.org/10.1016/j.patcog.2024.111232
361,Method,Local-enhanced representation for text-based person search,"Guoqing Zhang, Yuhao Chen, Yuhui Zheng, Gaven Martin, Ruili Wang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111247,https://doi.org/10.1016/j.patcog.2024.111247
362,Method,Dynamic multi-scale feature augmentation for inductive network representation learning,"Shicheng Cui, Deqiang Li, Jing Zhang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111250,https://doi.org/10.1016/j.patcog.2024.111250
363,Method,A comparative attention framework for better few-shot object detection on aerial images,"Pierre Le Jeune, Bissmella Bahaduri, Anissa Mokraoui",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111243,https://doi.org/10.1016/j.patcog.2024.111243
364,Method,CCDFormer: A dual-backbone complex crack detection network with transformer,"Xiangkun Hu, Hua Li, Yixiong Feng, Songrong Qian, Jian Li, Shaobo Li",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111251,https://doi.org/10.1016/j.patcog.2024.111251
365,Method,Deep metric learning in projected-hypersphere space,"Yunhao Xu, Zhentao Chen, Junlin Hu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111245,https://doi.org/10.1016/j.patcog.2024.111245
366,Method,Mixture-of-experts for handwriting trajectory reconstruction from IMU sensors,"Florent Imbert, Eric Anquetil, Yann Soullard, Romain Tavenard",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111231,https://doi.org/10.1016/j.patcog.2024.111231
367,Method,Few-shot based learning recaptured image detection with multi-scale feature fusion and attention,"Israr Hussain, Shunquan Tan, Jiwu Huang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111248,https://doi.org/10.1016/j.patcog.2024.111248
368,Method,Cross-level interaction fusion network-based RGB-T semantic segmentation for distant targets,"Yu Chen, Xiang Li, Chao Luan, Weimin Hou, Haochen Liu, Zihui Zhu, Lian Xue, Jianqi Zhang, Delian Liu, Xin Wu, Linfang Wei, Chaochao Jian, Jinze Li",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111218,https://doi.org/10.1016/j.patcog.2024.111218
369,Method,Stain-adaptive self-supervised learning for histopathology image analysis,"Haili Ye, Yuan-yuan Yang, Shunzhi Zhu, Da-Han Wang, Xu-Yao Zhang, Xin Yang, Heguang Huang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111242,https://doi.org/10.1016/j.patcog.2024.111242
370,Method,LCCo: Lending CLIP to co-segmentation,"Xin Duan, Yan Yang, Liyuan Pan, Xiabi Liu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111252,https://doi.org/10.1016/j.patcog.2024.111252
371,Method,A trigger-perceivable backdoor attack framework driven by image steganography,"Weixuan Tang, Jiahao Li, Yuan Rao, Zhili Zhou, Fei Peng",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111262,https://doi.org/10.1016/j.patcog.2024.111262
372,Method,Distilled transformers with locally enhanced global representations for face forgery detection,"Yaning Zhang, Qiufu Li, Zitong Yu, Linlin Shen",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111253,https://doi.org/10.1016/j.patcog.2024.111253
373,Method,Complementary CatBoost based on residual error for student performance prediction,"Zongwen Fan, Jin Gou, Shaoyuan Weng",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111265,https://doi.org/10.1016/j.patcog.2024.111265
374,Method,Deep evidential clustering based on feature representation learning and belief function theory,"Lianmeng Jiao, Feng Wang, Xiaojiao Geng, Zhun-ga Liu, Feng Yang, Quan Pan",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111261,https://doi.org/10.1016/j.patcog.2024.111261
375,Method,Query-efficient black-box ensemble attack via dynamic surrogate weighting,"Cong Hu, Zhichao He, Xiaojun Wu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111263,https://doi.org/10.1016/j.patcog.2024.111263
376,Method,Robust and privacy-preserving feature extractor for perturbed images,"Pengfei Gao, Jiaohua Qin, Xuyu Xiang, Yun Tan",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111202,https://doi.org/10.1016/j.patcog.2024.111202
377,Method,Supervised contrastive deep Q-Network for imbalanced radar automatic target recognition,"Guanliang Liu, Wenchao Chen, Bo Chen, Bo Feng, Penghui Wang, Hongwei Liu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111264,https://doi.org/10.1016/j.patcog.2024.111264
378,Method,Local and global feature attention fusion network for face recognition,"Yu Wang, Wei Wei",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111227,https://doi.org/10.1016/j.patcog.2024.111227
379,Method,Graph-based referring expression comprehension with expression-guided selective filtering and noun-oriented reasoning,"Jingcheng Ke, Qi Zhang, Jia Wang, Hongqing Ding, Pengfei Zhang, Jie Wen",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111222,https://doi.org/10.1016/j.patcog.2024.111222
380,Method,Micro-community domain adaptation,"Zefeng Zheng, Shaohua Teng, Luyao Teng, Naiqi Wu, Wei Zhang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111270,https://doi.org/10.1016/j.patcog.2024.111270
381,Method,DeepUTF: Locating transcription factor binding sites via interpretable dual-channel encoder-decoder structure,"Pengju Ding, Jianxin Wang, Shiyue He, Xin Gao, Xu Yu, Bin Yu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111279,https://doi.org/10.1016/j.patcog.2024.111279
382,Method,PSSCL: A progressive sample selection framework with contrastive loss designed for noisy labels,"Qian Zhang, Yi Zhu, Filipe R. Cordeiro, Qiu Chen",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111284,https://doi.org/10.1016/j.patcog.2024.111284
383,Method,Generalizable 3D Gaussian Splatting for novel view synthesis,"Chuyue Zhao, Xin Huang, Kun Yang, Xue Wang, Qing Wang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111271,https://doi.org/10.1016/j.patcog.2024.111271
384,Method,Multi-scale hierarchical feature fusion network for change detection,"Hanhong Zheng, Mingyang Zhang, Maoguo Gong, A.K. Qin, Tongfei Liu, Fenlong Jiang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111266,https://doi.org/10.1016/j.patcog.2024.111266
385,Method,Integrating label confidence-based feature selection for partial multi-label learning,"Qingqi Han, Liang Hu, Wanfu Gao",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111281,https://doi.org/10.1016/j.patcog.2024.111281
386,Method,Robust multi-view subspace clustering with missing data by aligning nonlinear manifolds,"Zhan-Wang Mao, Lu Sun, Youlong Wu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111280,https://doi.org/10.1016/j.patcog.2024.111280
387,Method,Mutually-aware feature learning for few-shot object counting,"Yerim Jeon, Subeen Lee, Jihwan Kim, Jae-Pil Heo",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111276,https://doi.org/10.1016/j.patcog.2024.111276
388,Method,Collaborative contrastive learning for cross-domain gaze estimation,"Lifan Xia, Yong Li, Xin Cai, Zhen Cui, Chunyan Xu, Antoni B. Chan",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111244,https://doi.org/10.1016/j.patcog.2024.111244
389,Method,Text generation and multi-modal knowledge transfer for few-shot object detection,"Yaoyang Du, Fang Liu, Licheng Jiao, Shuo Li, Zehua Hao, Pengfang Li, Jiahao Wang, Hao Wang, Xu Liu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111283,https://doi.org/10.1016/j.patcog.2024.111283
390,Method,kMaXU: Medical image segmentation U-Net with k-means Mask Transformer and contrastive cluster assignment,"Chengying Huang, Zhengda Wu, Heran Xi, Jinghua Zhu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111274,https://doi.org/10.1016/j.patcog.2024.111274
391,Method,Self-supervised noise2noise method utilizing corrupted images with a modular network for LDCT denoising,"Yuting Zhu, Qiang He, Yudong Yao, Yueyang Teng",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111285,https://doi.org/10.1016/j.patcog.2024.111285
392,Method,Circle-YOLO: An anchor-free lung nodule detection algorithm using bounding circle representation,"Chaosheng Tang, Feifei Zhou, Junding Sun, Yudong Zhang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111294,https://doi.org/10.1016/j.patcog.2024.111294
393,Method,Adaptively bypassing vision transformer blocks for efficient visual tracking,"Xiangyang Yang, Dan Zeng, Xucheng Wang, You Wu, Hengzhou Ye, Qijun Zhao, Shuiwang Li",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111278,https://doi.org/10.1016/j.patcog.2024.111278
394,Method,CHCANet: Two-view Correspondence Pruning with Consensus-guided Hierarchical Context Aggregation,"Gang Wang, Yufei Chen, Bin Wu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111282,https://doi.org/10.1016/j.patcog.2024.111282
395,Method,DrKD: Decoupling response-based distillation for object detection,"Yilong Lv, Yancheng Cai, Yujie He, Min Li",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111275,https://doi.org/10.1016/j.patcog.2024.111275
396,Method,Spatial–spectral unfolding network with mutual guidance for multispectral and hyperspectral image fusion,"Jun Yan, Kai Zhang, Qinzhu Sun, Chiru Ge, Wenbo Wan, Jiande Sun, Huaxiang Zhang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111277,https://doi.org/10.1016/j.patcog.2024.111277
397,Method,Capped norm based discriminant robust regression learning,"Ning Liu, Zhihui Lai, Junhong Zhang, Can Gao, Heng Kong",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111288,https://doi.org/10.1016/j.patcog.2024.111288
398,Method,Joint radical embedding and detection for zero-shot Chinese character recognition,"Guo-Feng Luo, Da-Han Wang, Xu-Yao Zhang, Zi-Hao Lin, Shunzhi Zhu",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111286,https://doi.org/10.1016/j.patcog.2024.111286
399,Method,KVC-onGoing: Keystroke Verification Challenge,"Giuseppe Stragapede, Ruben Vera-Rodriguez, Ruben Tolosana, Aythami Morales, Ivan DeAndres-Tame, Naser Damer, Julian Fierrez, Javier Ortega-Garcia, Alejandro Acien, Nahuel Gonzalez, Andrei Shadrikov, Dmitrii Gordin, Leon Schmitt, Daniel Wimmer, Christoph Großmann, Joerdis Krieger, Florian Heinz, Ron Krestel, Christoffer Mayer, Simon Haberl, Helena Gschrey, Yosuke Yamagishi, Sanjay Saha, Sanka Rasnayaka, Sandareka Wickramanayake, Terence Sim, Weronika Gutfeter, Adam Baran, Mateusz Krzysztoń, Przemysław Jaskóła",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111287,https://doi.org/10.1016/j.patcog.2024.111287
400,Method,SoftPatch+: Fully unsupervised anomaly classification and segmentation,"Chengjie Wang, Xi Jiang, Bin-Bin Gao, Zhenye Gan, Yong Liu, Feng Zheng, Lizhuang Ma",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111295,https://doi.org/10.1016/j.patcog.2024.111295
401,Method,Semantics-guided multi-task genetic programming for multi-output regression,"Chunyu Wang, Qi Chen, Bing Xue, Mengjie Zhang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111289,https://doi.org/10.1016/j.patcog.2024.111289
402,Method,Relative neighborhood rough feature selection and robust classification for multi-density data,"Shuang An, Yanan Zhang, Changzhong Wang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111303,https://doi.org/10.1016/j.patcog.2024.111303
403,Method,CTPT: Continual Test-time Prompt Tuning for vision-language models,"Fan Wang, Zhongyi Han, Xingbo Liu, Yilong Yin, Xin Gao",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111300,https://doi.org/10.1016/j.patcog.2024.111300
404,Method,A semantic structure-based emotion-guided model for emotion-cause pair extraction,"Yuwei Wang, Yuling Li, Kui Yu, Jing Yang",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111296,https://doi.org/10.1016/j.patcog.2024.111296
405,Method,Real face foundation representation learning for generalized deepfake detection,"Liang Shi, Jie Zhang, Zhilong Ji, Jinfeng Bai, Shiguang Shan",161,,2025-5,Issue/Volume,10.1016/j.patcog.2024.111299,https://doi.org/10.1016/j.patcog.2024.111299
