No,Type,Title,Authors,Track,Paper_Link,PDF_Link
616,Method,GBFlow: Grouping Belief-Guided Dual Normalizing Flows for Accurate Spatial Domain Delineation,"Fengyi Zhou, Daoyuan Wang, Wenlan Chen, Cheng Liang, Fei Guo",Main Track > Machine Learning,https://www.ijcai.org/proceedings/2026/603,https://www.ijcai.org/proceedings/2026/0603.pdf
617,Method,Progressive Adversarial Multi-View Alignment for Unsupervised Embedded Feature Selection with Linear Complexity,"Shixuan Zhou, Yi Xiang, Haoxiang Qin, Haining Wang, Yukuan Ma, Han Huang",Main Track > Machine Learning,https://www.ijcai.org/proceedings/2026/604,https://www.ijcai.org/proceedings/2026/0604.pdf
618,Method,Mixture of Clustering Experts with Dual Consistency for Multi-View Clustering,"Daidai Zhu, Yang Zhao, Dandan Ma, Ganchao Liu, Zhiyu Jiang",Main Track > Machine Learning,https://www.ijcai.org/proceedings/2026/605,https://www.ijcai.org/proceedings/2026/0605.pdf
619,Method,Bi-CoG: Bi-Consistency-Guided Self-Training for Vision-Language Models,"Rui Zhu, Song-Lin Lv, Zi-Kang Wang, Lan-Zhe Guo",Main Track > Machine Learning,https://www.ijcai.org/proceedings/2026/607,https://www.ijcai.org/proceedings/2026/0607.pdf
620,Method,LogicFusion: Differentiable Logical Rule Learning for Cancer Driver Gene Identification,"Bang Chen, Lijun Guo, Wentao He, Guang Cao, Rong Zhang",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/609,https://www.ijcai.org/proceedings/2026/0609.pdf
621,Method,UniPocket: Physics-Aware Geometric Graph Learning with Manifold Completeness for Ligand-Specific Binding Site Prediction,"Kangxin Chen, Jieyu Zhao, Jinli Hu, Min Xie",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/610,https://www.ijcai.org/proceedings/2026/0610.pdf
622,Method,Toward Synthesizability-Aware Multi-Step Retrosynthetic Planning,"Yujie Chen, AJie Lin, Tengfei Ma, Shu Wu, Leyi Wei, Yiping Liu, Xiangxiang Zeng",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/611,https://www.ijcai.org/proceedings/2026/0611.pdf
623,Method,SPOTR: Spatio-temporal Pooling One-Token Reconstruction for Universal Physiological Signal Self-supervised Learning,"Yiyu Gui, Mingzhi Chen, Yuesheng Zhu, Guibo Luo, Yuchao Yang",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/612,https://www.ijcai.org/proceedings/2026/0612.pdf
624,Method,Semantics-Guided Representation Learning for Long-Tailed ECG Classification,"Fengyi Guo, Ying An, Jianxin Wang",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/613,https://www.ijcai.org/proceedings/2026/0613.pdf
625,Method,Music Atelier: Exploring the Knowing–Doing Gap in LLM Creativity via Symbolic Music Composition,"Zhejing Hu, Yan Liu, Zhi Zhang, Sean Fontaine, Gong Chen",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/614,https://www.ijcai.org/proceedings/2026/0614.pdf
626,Method,BEACON: Budget-Efficient Discovery of Policy Violations in Large Language Models via Cognitive-Guided Monte Carlo Tree Search,"Xinyi Huang, Jie Wang, Pengrui Xiang, Yifan Wang, Yu Fu, Jinduo Liu",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/615,https://www.ijcai.org/proceedings/2026/0615.pdf
627,Method,TTS-Design: Test-Time Compute Scaling for Structure-Guided Protein Design,"Zizhe Jin, Yizhen Zheng, Huan Yee Koh, Jiaxin Ju, Jiapu Wang, Shirui Pan",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/616,https://www.ijcai.org/proceedings/2026/0616.pdf
628,Method,MP2D: Constrained Monte Carlo Tree-Guided Diffusion for Multi-Objective Protein Sequence Design,"Zitai Kong, Yifan Dong, Yixuan Wu, Zhaokang Liang, Jian Wu, Hongxia Xu",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/617,https://www.ijcai.org/proceedings/2026/0617.pdf
629,Method,MemoVAD: Resource-Efficient Video Anomaly Detection via Dynamic Semantic Memory in Edge Computing Scenarios,"Guo Li, Jiandian Zeng, Yang Li, Zihao Peng, Ke Chen, Tian Wang",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/618,https://www.ijcai.org/proceedings/2026/0618.pdf
630,Method,PCEvo: Path-Consistent Molecular Representation via Virtual Evolutionary,"Kun Li, Longtao Hu, Jiajun Yu, Yida Xiong, Hongzhi Zhang, Jiameng Chen, Xiantao Cai, Jia Wu, Wenbin Hu",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/619,https://www.ijcai.org/proceedings/2026/0619.pdf
631,Method,FedCARE: Federated Unlearning with Conflict-Aware Projection and Relearning-Resistant Recovery,"Yue Li, Mingmin Chu, Xilei Yang, Da Xiao, Ziqi Xu, Wei Shao, Qipeng Song, Hui Li",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/621,https://www.ijcai.org/proceedings/2026/0621.pdf
632,Method,GDAs-OT: A Prediction Method of Gene-Disease Associations Based on Optimal Transport for Identifying Genes Related to Immune-Related Adverse Events,"Ruhao Liu, Suixue Wang, Hang Yu, Peng Li, Qingchen Zhang",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/623,https://www.ijcai.org/proceedings/2026/0623.pdf
633,Method,Tab-semiSL: Tabular Data-Driven Semi-Supervised Learning to Identify Factors Associated with Immune-Related Adverse Events,"Ruhao Liu, Suixue Wang, Hang Yu, Peng Li, Qingchen Zhang",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/624,https://www.ijcai.org/proceedings/2026/0624.pdf
634,Method,Predicting Context-Aware Transcriptional Responses to Unseen Genetic Perturbation Subject to Interactome Distance Constraints,"Feiyu Ma, Yunfei Zhang, Hau-San Wong, Si Wu",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/625,https://www.ijcai.org/proceedings/2026/0625.pdf
635,Method,CasUGC: Aligning User-Generated Comment Evolution with Cascade Dynamics for Popularity Prediction,"Yifan Meng, Xigang Sun, Anran Zhang, Jiaqi Jiang, Jiahui Jin",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/626,https://www.ijcai.org/proceedings/2026/0626.pdf
636,Method,Mapping the Efficiency Landscape of Small Language Models,"Fabian Reichwald, Lukas Schiesser, Christiane Plociennik, Leonhard Kunz, Simon Pukrop, Martin Ruskowski, Oliver Thomas",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/627,https://www.ijcai.org/proceedings/2026/0627.pdf
637,Method,MultiGeo: Predicting Drug-Target Affinity via Adaptive Multi-Conformation Ensemble Learning,"Ruida Zeng, Cheng Guo, Yajie Meng, Xunkun Cheng, Zhiwei Xu, Xiangzheng Fu, Pan Zeng, Shuting Jin, Junlin Xu",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/628,https://www.ijcai.org/proceedings/2026/0628.pdf
638,Method,FossilWriter: Learning Hypergraph World Models with Latent Narratives for Creative Story Generation,"Heng Zhang, Yihao Zhong, Lubin Gan, Zhihe Chen, Tianyi Zhang, Jing Liu, Jin Huang",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/629,https://www.ijcai.org/proceedings/2026/0629.pdf
639,Method,PerFlow: Physics-Embedded Rectified Flow for Efficient Reconstruction and Uncertainty Quantification of Spatiotemporal Dynamics,"Hao Zhou, Rui Zhang, Han Wan, Hao Sun",Main Track > Multidisciplinary Topics and Applications,https://www.ijcai.org/proceedings/2026/630,https://www.ijcai.org/proceedings/2026/0630.pdf
640,Method,Interaction Effects in Hybrid Compression of Small Language Models,"Iheb Bouriel, Qassim Nasir, Manar Abu Talib",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/631,https://www.ijcai.org/proceedings/2026/0631.pdf
641,Method,Subword Tokenization for Low- and Medium-Resource Languages: A Systematic Evaluation,"Jón Daðason, Hrafn Loftsson",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/633,https://www.ijcai.org/proceedings/2026/0633.pdf
642,Method,EvoThink: Evolving Thinking in Large Reasoning Models via Self-Pruning and Aha-Moment Preference Optimization,"Xinbang Dai, Zheyu Xin, Huikang Hu, Lin Ren, Rihui Jin, Guohui Xiao, Kuicai Dong, Zhaocheng Du, Yuyang Zhang",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/634,https://www.ijcai.org/proceedings/2026/0634.pdf
643,Method,Streamlining Long-Chain Reasoning via Differentiable Hierarchical Fusion,"Chuangen Gao, Wenlun Zhang, Shang Wang, Shuyang Gu",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/635,https://www.ijcai.org/proceedings/2026/0635.pdf
644,Method,Towards Fine-Grained Code-Switch Speech Translation with Semantic Space Alignment,"Yan Gao, Yazheng Yang, Zhibin Lan, Yidong Chen, Min Zhang, Daimeng Wei, Derek F. Wong, Jinsong Su",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/636,https://www.ijcai.org/proceedings/2026/0636.pdf
645,Method,Representation-Aware Modularity: Efficient Cross-Task Generalization for LLMs,"Zheng Gong, Ying Sun, Chao Wang, Xiaohui Huo, Ping Li, Yi Zheng, Zhefeng Wang",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/638,https://www.ijcai.org/proceedings/2026/0638.pdf
646,Method,Grammar-State Aware Beam Search for Enhancing Structural Diversity in LLM Generation,"Hantao Hua, Jiming Su, Yiping Yao, Feng Zhu",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/639,https://www.ijcai.org/proceedings/2026/0639.pdf
647,Method,G2C-MT: Graph-Guided Context Selection for Document-Level Machine Translation,"Baijun Ji, Zixuan Zhou, Xiangyu Duan, Yu Liu, Longbo Sun, Rupu Wei, Bohong Zhao",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/640,https://www.ijcai.org/proceedings/2026/0640.pdf
648,Method,COMPACT: Common-token Optimized Model Pruning Across Channels and Tokens,"Eugene Kwek, Wenpeng Yin",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/641,https://www.ijcai.org/proceedings/2026/0641.pdf
649,Method,Toward Preference-aligned Large Language Models via Residual-based Model Steering,"Lucio La Cava, Andrea Tagarelli",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/642,https://www.ijcai.org/proceedings/2026/0642.pdf
650,Method,Exploring Internal Emphasis for Robust Noisy RAG,"Qifeng Lai, Zhiguo Gong, Usman Naseem, Wei Wang",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/643,https://www.ijcai.org/proceedings/2026/0643.pdf
651,Method,"Detect, Attend and Extract: Keyword Guided Target Speaker Extraction","Haoyu Li, Yu Xi, Yidi Jiang, Shuai Wang, Kate Knill, Mark Gales, Haizhou Li, Kai Yu",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/644,https://www.ijcai.org/proceedings/2026/0644.pdf
652,Method,TCDA: Thread-Constrained Discourse-Aware Modeling for Conversational Sentiment Quadruple Analysis,"Xinran Li, Xinze Che, Yifan Lyu, Zhiqi Huang, Xiujuan Xu",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/647,https://www.ijcai.org/proceedings/2026/0647.pdf
653,Method,VaryBalance: Detecting LLM-Generated Text Through Variation,"Xuecong Li, Xiaohong Li, Qiang Hu, Yao Zhang, Junjie Wang",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/648,https://www.ijcai.org/proceedings/2026/0648.pdf
654,Method,DiG-Plan: Mitigating Early Commitment for Tool-Graph Planning via Diffusion Guidance,"Yansi Li, Zhuosheng Zhang",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/649,https://www.ijcai.org/proceedings/2026/0649.pdf
655,Method,Simulated Ignorance Fails: A Systematic Study of LLM Behaviors on Forecasting Problems Before Model Knowledge Cutoff,"Zehan Li, Yuxuan Wang, Ali El Lahib, Ying-Jieh Xia, Xinyu Pi",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/650,https://www.ijcai.org/proceedings/2026/0650.pdf
656,Method,DeTri: Debiasing General-Purpose LLMs for Zero-Shot Relation Triplet Extraction via Structural Expert,"Zehan Li, Fu Zhang, Jiawei Li, Wenqing Zhang, Jingwei Cheng",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/651,https://www.ijcai.org/proceedings/2026/0651.pdf
657,Method,Emo-LiPO: Listwise Preference Optimization for Fine-Grained Emotion Intensity Control in LLM-based Text-to-Speech,"Yihang Lin, Li Zhou, Congwei Cao, Dongchu Xie, Xiaoxue Gao, Chen Zhang, Haizhou Li",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/652,https://www.ijcai.org/proceedings/2026/0652.pdf
658,Method,Sprint or Delve: A Distribution-Aware Approach to Efficient Reasoning,"Zehui Ling, Deshu Chen, Hongwei Zhang, Yifeng Jiao, Xin Guo, Zenglin Xu, Yuan Cheng",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/653,https://www.ijcai.org/proceedings/2026/0653.pdf
659,Method,Causal Path Alignment: Anchoring the Optimization Trajectory for Controllable In-Parameter Knowledge Editing,"Xiyu Liu, Zhengxiao Liu, Naibin Gu, Zheng Lin, Weiping Wang",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/655,https://www.ijcai.org/proceedings/2026/0655.pdf
660,Method,DoMoE: Domain-Aware Semantic Expert Prediction for Efficient MoE Inference Under Expert Offloading,"Yao Mu, Fahao Chen, Wenbin Zhu, Mengying Zhao, Zhaoyan Shen, Dongxiao Yu",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/657,https://www.ijcai.org/proceedings/2026/0657.pdf
661,Method,Semantic Similarity Is Not Legal Correctness: Evaluating RAG Systems in Brazilian Civil Procedure,"Eryclis Silva, Madelyn Sanfilippo",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/659,https://www.ijcai.org/proceedings/2026/0659.pdf
662,Method,Mitigating Entity Type Confusion in Cross-Domain NER via Multidimensional Quantification and Reasoning Enhancement,"Jingyu Wang, Shijie Wu, Fusheng Jin",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/660,https://www.ijcai.org/proceedings/2026/0660.pdf
663,Method,PDAR-RSITR: A Progressive Decoupling-Aggregation-Refinement Framework for Remote Sensing Image-Text Retrieval,"Shuhuai Wang, Songwei Pei, Bingfeng Liu, Duo Chai, Yuanzhou Huang, Jia Liu, Qian Li, Shangguang Wang",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/661,https://www.ijcai.org/proceedings/2026/0661.pdf
664,Method,Performance-Driven Demonstration Selection for In-Context Learning,"Wenqiang Wang, Mingbo Yang, Aiping Zhang, Yan Xiao, Peng Chen, Jianjie Huang, Xiaochun Cao",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/662,https://www.ijcai.org/proceedings/2026/0662.pdf
665,Method,ARMOR: Adaptive Curriculum Meta-Learning for Noise-Robust RAG Reasoning,"Yan Wang, Yuxin Zhang, Shenyu Zhang, Yongrui Chen, Sheng Bi, Guilin Qi",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/663,https://www.ijcai.org/proceedings/2026/0663.pdf
666,Method,Improving Code Translation with Syntax-Guided and Semantic-aware Preference Optimization,"Yuhan Wu, Huan Zhang, Wei Cheng, Chen Shen, Jingyue Yang, Wei Hu",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/665,https://www.ijcai.org/proceedings/2026/0665.pdf
667,Method,MathCritique: Enhancing LLM Reasoning via Critique Models with Test-Time and Training-Time Supervision,"Zhiheng Xi, Dingwen Yang, Jixuan Huang, Jiafu Tang, Xin Guo, Guanyu Li, Yiwen Ding, Wei He, Boyang Hong, Shihan Dou, WenYu Zhan, Xiao Wang, Xiaowei Shi, Yitao Zhai, Rongxiang Weng, Jingang Wang, Rui Zheng, Tao Ji, Tao Gui, Zuxuan Wu, Qi Zhang, Xipeng Qiu, Xuanjing Huang, Yu-Gang Jiang",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/666,https://www.ijcai.org/proceedings/2026/0666.pdf
668,Method,System 1&2 Synergy via Dynamic Model Interpolation,"Chenxu Yang, Qingyi Si, Chong Tian, Xiyu Liu, Dingyu Yao, Chuanyu Qin, Zheng Lin, Weiping Wang, Jiaqi Wang",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/668,https://www.ijcai.org/proceedings/2026/0668.pdf
669,Method,Mitigating Tool Overuse for LLMs via Active Knowledge Boundary Probing,"Zhaoyu Yang, Wenjun Ke, Yuanyao Li, Yuchen Liu, Junqi Xu, Peng Wang, Hengyuan Xu",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/670,https://www.ijcai.org/proceedings/2026/0670.pdf
670,Method,SeMi-LoRA: Enhancing Low-Rank Adaptation via Separation and Mixing,"Zhenfei Yang, Beiming Yu, Peiqin Lin, Yongkang Liu, Deyi Xiong",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/671,https://www.ijcai.org/proceedings/2026/0671.pdf
671,Method,SRJudge: Empowering Large Language Models with Selective Reasoning for Fine-Grained Knowledge Concept Tagging,"Zhiwei Yang, Jiahua Yang, Huiru Lin, Xing Chen, Quanlong Guan",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/672,https://www.ijcai.org/proceedings/2026/0672.pdf
672,Method,Learning to Route LLMs from Implicit Cost-Performance Preferences via Meta-Learning,"Jiahao Zeng, Ming Tang, Ningning Ding",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/673,https://www.ijcai.org/proceedings/2026/0673.pdf
673,Method,Debate with Myself: Zero-Shot Event Causality Identification with Adversarial Evidence Integration via Large Language Models,"Zefan Zeng, Yuehang Si, Xingchen Hu, Qing Cheng, Jiakun Liu, Zhong Liu",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/674,https://www.ijcai.org/proceedings/2026/0674.pdf
674,Method,ScholarSum: Student-Teacher Abstractive Summarization via Knowledge Graph Reasoning and Reflective Refinement,"Bohou Zhang, Xiaoyu Tao, Mingyue Cheng, Huijie Liu, Qi Liu",Main Track > Natural Language Processing,https://www.ijcai.org/proceedings/2026/675,https://www.ijcai.org/proceedings/2026/0675.pdf
