No,Type,Title,Authors,Track,Paper_Link,PDF_Link,arXiv_Link
47,Dataset,MR6D: Benchmarking 6D Pose Estimation for Mobile Robots,"Anas Gouda, Shrutarv Awasthi, Christian Blesing, Lokeshwaran Manohar, Frank Hoffmann, Alice Kirchheim",R6D,https://openaccess.thecvf.com/content/ICCV2025W/R6D/html/Gouda_MR6D_Benchmarking_6D_Pose_Estimation_for_Mobile_Robots_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/R6D/papers/Gouda_MR6D_Benchmarking_6D_Pose_Estimation_for_Mobile_Robots_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2508.13775
48,Dataset,CrossCompanion: An Empathetic Real-Time Assistant Supporting Street Crossing for Low-Vision Users,"Jiazhao Liang, Yi Fang",ACVR,https://openaccess.thecvf.com/content/ICCV2025W/ACVR/html/Liang_CrossCompanion_An_Empathetic_Real-Time_Assistant_Supporting_Street_Crossing_for_Low-Vision_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ACVR/papers/Liang_CrossCompanion_An_Empathetic_Real-Time_Assistant_Supporting_Street_Crossing_for_Low-Vision_ICCVW_2025_paper.pdf,
49,Dataset,Towards Effective Human-in-the-Loop Assistive AI Agents,"Filippos Bellos, Yayuan Li, Cary Shu, Ruey Day, Jeffrey Siskind, Jason Corso",ACVR,https://openaccess.thecvf.com/content/ICCV2025W/ACVR/html/Bellos_Towards_Effective_Human-in-the-Loop_Assistive_AI_Agents_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ACVR/papers/Bellos_Towards_Effective_Human-in-the-Loop_Assistive_AI_Agents_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2507.18374
50,Dataset,Genm: The Generative Machine Unlearning Challenge,"Kartik Thakral, Shreyansh Pathak, Tamar Glaser, Tal Hassner, Diego Garcia-Olano, Iacopo Masi, Richa Singh, Mayank Vatsa",U&ME,https://openaccess.thecvf.com/content/ICCV2025W/U%26ME/html/Thakral_Genm_The_Generative_Machine_Unlearning_Challenge_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/U&ME/papers/Thakral_Genm_The_Generative_Machine_Unlearning_Challenge_ICCVW_2025_paper.pdf,
51,Dataset,DAPS-AGF: Depth-Aware Perceptual Similarity with Adaptive Gradient Filtering for Enhanced Outdoor Scene Reconstruction,"Aqsa Yousaf, Arkajyoti Mitra, Paul Agbaje, Afia Anjum, Habeeb Olufowobi",E2E3D,https://openaccess.thecvf.com/content/ICCV2025W/E2E3D/html/Yousaf_DAPS-AGF_Depth-Aware_Perceptual_Similarity_with_Adaptive_Gradient_Filtering_for_Enhanced_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/E2E3D/papers/Yousaf_DAPS-AGF_Depth-Aware_Perceptual_Similarity_with_Adaptive_Gradient_Filtering_for_Enhanced_ICCVW_2025_paper.pdf,
52,Dataset,InstaPose: Scene-Aware Pose Recommendation via Vision Transformers and Diversity-Optimized Reranking,"Yu Ji, I-Han Hsiao",SAUAFG,https://openaccess.thecvf.com/content/ICCV2025W/SAUAFG/html/Ji_InstaPose_Scene-Aware_Pose_Recommendation_via_Vision_Transformers_and_Diversity-Optimized_Reranking_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/SAUAFG/papers/Ji_InstaPose_Scene-Aware_Pose_Recommendation_via_Vision_Transformers_and_Diversity-Optimized_Reranking_ICCVW_2025_paper.pdf,
53,Dataset,EgoOops: A Dataset for Mistake Action Detection from Egocentric Videos referring to Procedural Texts,"Yuto Haneji, Taichi Nishimura, Hirotaka Kameko, Keisuke Shirai, Tomoya Yoshida, Keiya Kajimura, Koki Yamamoto, Taiyu Cui, Tomohiro Nishimoto, Shinsuke Mori",SAUAFG,https://openaccess.thecvf.com/content/ICCV2025W/SAUAFG/html/Haneji_EgoOops_A_Dataset_for_Mistake_Action_Detection_from_Egocentric_Videos_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/SAUAFG/papers/Haneji_EgoOops_A_Dataset_for_Mistake_Action_Detection_from_Egocentric_Videos_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2410.05343
54,Dataset,EHWGesture - A dataset for multimodal understanding of clinical gestures,"Gianluca Amprimo, Alberto Ancilotto, Alessandro Savino, Fabio Quazzolo, Claudia Ferraris, Gabriella Olmo, Elisabetta Farella, Stefano Di Carlo",SAUAFG,https://openaccess.thecvf.com/content/ICCV2025W/SAUAFG/html/Amprimo_EHWGesture_-_A_dataset_for_multimodal_understanding_of_clinical_gestures_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/SAUAFG/papers/Amprimo_EHWGesture_-_A_dataset_for_multimodal_understanding_of_clinical_gestures_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2509.07525
55,Dataset,EASG-Bench: Video Q&A Benchmark with Egocentric Action Scene Graphs,"Ivan Rodin, Tz-Ying Wu, Kyle Min, Sharath Nittur Sridhar, Antonino Furnari, Subarna Tripathi, Giovanni Maria Farinella",SAUAFG,https://openaccess.thecvf.com/content/ICCV2025W/SAUAFG/html/Rodin_EASG-Bench_Video_QA_Benchmark_with_Egocentric_Action_Scene_Graphs_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/SAUAFG/papers/Rodin_EASG-Bench_Video_QA_Benchmark_with_Egocentric_Action_Scene_Graphs_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2506.05787
56,Dataset,CricTAL: Introducing Temporal Activity Localisation using pose estimation to identify key phases in cricket batting for downstream Action Quality Assessment,"Tevin Moodley, Dustin van der Haar",SAUAFG,https://openaccess.thecvf.com/content/ICCV2025W/SAUAFG/html/Moodley_CricTAL_Introducing_Temporal_Activity_Localisation_using_pose_estimation_to_identify_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/SAUAFG/papers/Moodley_CricTAL_Introducing_Temporal_Activity_Localisation_using_pose_estimation_to_identify_ICCVW_2025_paper.pdf,
57,Dataset,MCL for MLLMs: Benchmarking Forgetting in Task-Incremental Multimodal Learning,Zichao Li,MCL,https://openaccess.thecvf.com/content/ICCV2025W/MCL/html/Li_MCL_for_MLLMs_Benchmarking_Forgetting_in_Task-Incremental_Multimodal_Learning_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/MCL/papers/Li_MCL_for_MLLMs_Benchmarking_Forgetting_in_Task-Incremental_Multimodal_Learning_ICCVW_2025_paper.pdf,
58,Dataset,Towards Large Scale Geostatistical Methane Monitoring with Part-based Object Detection,"Adhemar de Senneville, Xavier Bou, Jean-Louis Bonne, Nicolas Dumelie, Rafael Grompone, Thibaud Ehret, Gabriele Facciolo",SEA,https://openaccess.thecvf.com/content/ICCV2025W/SEA/html/de_Senneville_Towards_Large_Scale_Geostatistical_Methane_Monitoring_with_Part-based_Object_Detection_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/SEA/papers/de_Senneville_Towards_Large_Scale_Geostatistical_Methane_Monitoring_with_Part-based_Object_Detection_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2507.18513
59,Dataset,"PlantationBench: A Multiscale, Multimodal Remote Sensing Benchmark for Plantation Mapping Under Distribution Shift","Angela Tsao, David B. Lobell",SEA,https://openaccess.thecvf.com/content/ICCV2025W/SEA/html/Tsao_PlantationBench_A_Multiscale_Multimodal_Remote_Sensing_Benchmark_for_Plantation_Mapping_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/SEA/papers/Tsao_PlantationBench_A_Multiscale_Multimodal_Remote_Sensing_Benchmark_for_Plantation_Mapping_ICCVW_2025_paper.pdf,
60,Dataset,ViewDelta: Scaling Scene Change Detection through Text-Conditioning,"Subin Varghese, Joshua Gao, Vedhus Hoskere",SEA,https://openaccess.thecvf.com/content/ICCV2025W/SEA/html/Varghese_ViewDelta_Scaling_Scene_Change_Detection_through_Text-Conditioning_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/SEA/papers/Varghese_ViewDelta_Scaling_Scene_Change_Detection_through_Text-Conditioning_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2412.07612
61,Dataset,IRLTrees3D: A 3D Reconstruction Dataset of Trees,"Joseph Chai, Barry O'Sullivan, Hoang D. Nguyen",SEA,https://openaccess.thecvf.com/content/ICCV2025W/SEA/html/Chai_IRLTrees3D_A_3D_Reconstruction_Dataset_of_Trees_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/SEA/papers/Chai_IRLTrees3D_A_3D_Reconstruction_Dataset_of_Trees_ICCVW_2025_paper.pdf,
62,Dataset,Inland Excess Water (IEW) Monitoring Using Sentinel-1/2: A SplitClass Segmentation and Temporal Gap-Filling Approach,"Yahya Ibrahim, Márta Belényesi, Chang Liu, Mátyás Richter-Cserey, Máté Simon, Tamas Sziranyi, Csaba Benedek",SEA,https://openaccess.thecvf.com/content/ICCV2025W/SEA/html/Ibrahim_Inland_Excess_Water_IEW_Monitoring_Using_Sentinel-12_A_SplitClass_Segmentation_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/SEA/papers/Ibrahim_Inland_Excess_Water_IEW_Monitoring_Using_Sentinel-12_A_SplitClass_Segmentation_ICCVW_2025_paper.pdf,
63,Dataset,Hashtag2Action: Data Engineering and Self-Supervised Pre-Training for Action Recognition in Short-Form Videos,"Yang Qian, Ali Kargarandehkordi, Yinan Sun, Parnian Azizian, Onur Cezmi Mutlu, Saimourya Surabhi, Zain Jabbar, Dennis Wall, Peter Washington, Huaijin Chen",SVU,https://openaccess.thecvf.com/content/ICCV2025W/SVU/html/Qian_Hashtag2Action_Data_Engineering_and_Self-Supervised_Pre-Training_for_Action_Recognition_in_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/SVU/papers/Qian_Hashtag2Action_Data_Engineering_and_Self-Supervised_Pre-Training_for_Action_Recognition_in_ICCVW_2025_paper.pdf,
64,Dataset,"Watch, Listen, Understand, Mislead: Tri-modal Adversarial Attacks on Short Videos for Content Appropriateness Evaluation","Sahid Hossain Mustakim, S M Jishanul Islam, Ummay Maria Muna, Montasir Chowdhury, Mohammed Jawwadul Islam, Sadia Ahmmed, Tashfia Sikder, Syed Tasdid Azam Dhrubo, Swakkhar Shatabda",SVU,https://openaccess.thecvf.com/content/ICCV2025W/SVU/html/Mustakim_Watch_Listen_Understand_Mislead_Tri-modal_Adversarial_Attacks_on_Short_Videos_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/SVU/papers/Mustakim_Watch_Listen_Understand_Mislead_Tri-modal_Adversarial_Attacks_on_Short_Videos_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2507.11968
65,Dataset,Fisheye image augmentation for overcoming domain gaps with the limited dataset,"Hyeseong Lee, Sunmin Park, Miyoung Lee",ECLR,https://openaccess.thecvf.com/content/ICCV2025W/ECLR/html/Lee_Fisheye_image_augmentation_for_overcoming_domain_gaps_with_the_limited_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ECLR/papers/Lee_Fisheye_image_augmentation_for_overcoming_domain_gaps_with_the_limited_ICCVW_2025_paper.pdf,
66,Dataset,Efficient Depth- and Spatially-Varying Image Simulation for Defocus Deblur,"Xinge Yang, Chuong Nguyen, Wenbin Wang, Kaizhang Kang, Wolfgang Heidrich, Xiaoxing Li",ECLR,https://openaccess.thecvf.com/content/ICCV2025W/ECLR/html/Yang_Efficient_Depth-_and_Spatially-Varying_Image_Simulation_for_Defocus_Deblur_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ECLR/papers/Yang_Efficient_Depth-_and_Spatially-Varying_Image_Simulation_for_Defocus_Deblur_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2507.00372
67,Dataset,UniAttackData+: Unified Physical-Digital Attack Detection+ Challenge,"Hui Ma, Ajian Liu, Yongze Li, Chuanbiao Song, Xiao Guo, Changtao Miao, Wanyi Zhuang, Junze Zheng, Shunxin Chen, Yan Hong, Jiabao Guo, Jiankang Deng, Jun Lan, Weiqiang Wang, Tao Gong, Qi Chu, Sergio Escalera, Hugo Jair Escalante, Xiaoming Liu, Zhen Lei, Isabelle Guyon, Yanyan Liang, Jun Wan",FAS2025,https://openaccess.thecvf.com/content/ICCV2025W/FAS2025/html/Ma_UniAttackData_Unified_Physical-Digital_Attack_Detection_Challenge_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/FAS2025/papers/Ma_UniAttackData_Unified_Physical-Digital_Attack_Detection_Challenge_ICCVW_2025_paper.pdf,
68,Dataset,Spoofing-aware Prompt Learning for Unified Physical-Digital Facial Attack Detection,"Jiabao Guo, Yadian Wang, Hui Ma, Yuhao Fu, Ju Jia, Hui Liu, Shengeng Tang, Lechao Cheng, Yunfeng Diao, Ajian Liu",FAS2025,https://openaccess.thecvf.com/content/ICCV2025W/FAS2025/html/Guo_Spoofing-aware_Prompt_Learning_for_Unified_Physical-Digital_Facial_Attack_Detection_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/FAS2025/papers/Guo_Spoofing-aware_Prompt_Learning_for_Unified_Physical-Digital_Facial_Attack_Detection_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2512.06363
69,Dataset,MMF-QE: Advanced Multi-Modal Fusion for Quality Assessment and Engagement Prediction in User-Generated Short Videos,"Fengbin Guan, Zihao Yu, Yiting Lu, Wei Luo, Yixin Gao, Xin Li, Zhibo Chen",VQualA,https://openaccess.thecvf.com/content/ICCV2025W/VQualA/html/Guan_MMF-QE_Advanced_Multi-Modal_Fusion_for_Quality_Assessment_and_Engagement_Prediction_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/VQualA/papers/Guan_MMF-QE_Advanced_Multi-Modal_Fusion_for_Quality_Assessment_and_Engagement_Prediction_ICCVW_2025_paper.pdf,
70,Dataset,VQualA 2025 Challenge on Visual Quality Comparison for Large Multimodal Models: Methods and Results,"Hanwei Zhu, Haoning Wu, Zicheng Zhang, Lingyu Zhu, Yixuan Li, Peilin Chen, Shiqi Wang, Chris Wei Zhou, Linhan Cao, Wei Sun, Xiangyang Zhu, Weixia Zhang, Yucheng Zhu, Jing Liu, Dandan Zhu, Guangtao Zhai, Xiongkuo Min, Zhichao Zhang, Xinyue Li, Shubo Xu, Anh Dao, Yifan Li, Hongyuan Yu, Jiaojiao Yi, Yiding Tian, Yupeng Wu, Feiran Sun, Lijuan Jiao, Song Jiang",VQualA,https://openaccess.thecvf.com/content/ICCV2025W/VQualA/html/Zhu_VQualA_2025_Challenge_on_Visual_Quality_Comparison_for_Large_Multimodal_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/VQualA/papers/Zhu_VQualA_2025_Challenge_on_Visual_Quality_Comparison_for_Large_Multimodal_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2509.09190
71,Dataset,Understanding Perceptual Quality in CCTV Images: A Benchmark Dataset and Entropy-based Insights,"Yujin Han, Jiwoo Kang, Sanghoon Lee, Taewan Kim",VQualA,https://openaccess.thecvf.com/content/ICCV2025W/VQualA/html/Han_Understanding_Perceptual_Quality_in_CCTV_Images_A_Benchmark_Dataset_and_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/VQualA/papers/Han_Understanding_Perceptual_Quality_in_CCTV_Images_A_Benchmark_Dataset_and_ICCVW_2025_paper.pdf,
72,Dataset,VQualA 2025 Challenge on GenAI-Bench AIGC Video Quality Assessment: Methods and Results,"Ying Cheng, Huasheng Wang, Pengxiang Xiao, Yukang Ding, Enpeng Liu, Chris Wei Zhou, Baojun Li, Jiamian Huang, Jiarui Wang, Xiaorong Zhu, Juntong Wang, Huiyu Duan, Xiongkuo Min, Qiang Hu, Chunlei Cai, Guangtao Zhai, Baihong Qian, Haotian Fan, Wenjie Liao, Yunqiu Wang, Tao Li, Junuhi Cui, Zhichao Zhang, Xinyue Li, Yunhao Li, Xiaohong Liu, Weixia Zhang, Bingkun Zheng, Wei Sun, Zhihua Wang, Longwei Li, Jinyu Zhao, Xincheng Lv, Yang Cai, Fangfang Lu, Ritik Bompilwar, Saurabh Koshatwar, Weifeng Cai, Guangqian Kong, Junfeng Yang, Jing Fu, Wei Zhang, Wenzhi Cao, Limei Liu, Qin Li, Wanli Ma, Yixiao Li, Xiaoshuai Hao",VQualA,https://openaccess.thecvf.com/content/ICCV2025W/VQualA/html/Cheng_VQualA_2025_Challenge_on_GenAI-Bench_AIGC_Video_Quality_Assessment_Methods_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/VQualA/papers/Cheng_VQualA_2025_Challenge_on_GenAI-Bench_AIGC_Video_Quality_Assessment_Methods_ICCVW_2025_paper.pdf,
73,Dataset,VQualA 2025 Challenge on Engagement Prediction for Short Videos: Methods and Results,"Dasong Li, Sizhuo Ma, Hang Hua, Wenjie Li, Jian Wang, Chris Wei Zhou, Fengbin Guan, Xin Li, Zihao Yu, Yiting Lu, Ru-Ling Liao, Yan Ye, Zhibo Chen, Wei Sun, Linhan Cao, Yuqin Cao, Weixia Zhang, Wen Wen, Kaiwei Zhang, Zijian Chen, Fangfang Lu, Xiongkuo Min, Guangtao Zhai, Erjia Xiao, Lingfeng Zhang, Zhenjie Su, Hao Cheng, Yu Liu, Renjing Xu, Long Chen, Xiaoshuai Hao, Zhenpeng Zeng, Jianqin Wu, Xuxu Wang, Qian Yu, Bo Hu, Weiwei Wang, Pinxin Liu, Yunlong Tang, Luchuan Song, Jinxi He, Jiarui Wu, Hanjia Lyu",VQualA,https://openaccess.thecvf.com/content/ICCV2025W/VQualA/html/Li_VQualA_2025_Challenge_on_Engagement_Prediction_for_Short_Videos_Methods_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/VQualA/papers/Li_VQualA_2025_Challenge_on_Engagement_Prediction_for_Short_Videos_Methods_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2509.02969
74,Dataset,A Comprehensive Library for Benchmarking Multi-class Visual Anomaly Detection,"Jiangning Zhang, Haoyang He, Zhenye Gan, Qingdong He, Yuxuan Cai, Zhucun Xue, Yabiao Wang, Chengjie Wang, Lei Xie, Yong Liu",ADFM,https://openaccess.thecvf.com/content/ICCV2025W/ADFM/html/Zhang_A_Comprehensive_Library_for_Benchmarking_Multi-class_Visual_Anomaly_Detection_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/ADFM/papers/Zhang_A_Comprehensive_Library_for_Benchmarking_Multi-class_Visual_Anomaly_Detection_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2406.03262
75,Dataset,MatSSL: Robust Self-Supervised Representation Learning for Metallographic Image Segmentation,"Hoang Hai Nam Nguyen, Phan Nguyen Duc Hieu, Ho Won Lee",CV4MS,https://openaccess.thecvf.com/content/ICCV2025W/CV4MS/html/Nguyen_MatSSL_Robust_Self-Supervised_Representation_Learning_for_Metallographic_Image_Segmentation_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CV4MS/papers/Nguyen_MatSSL_Robust_Self-Supervised_Representation_Learning_for_Metallographic_Image_Segmentation_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2507.18184
76,Dataset,Adapting Stereo Vision From Objects To 3D Lunar Surface Reconstruction with the StereoLunar Dataset,"Clémentine Grethen, Simone Gasparini, Géraldine Morin, Jérémy Lebreton, Lucas Marti, Manuel Sanchez-Gestido",3D-VAST,https://openaccess.thecvf.com/content/ICCV2025W/3D-VAST/html/Grethen_Adapting_Stereo_Vision_From_Objects_To_3D_Lunar_Surface_Reconstruction_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/3D-VAST/papers/Grethen_Adapting_Stereo_Vision_From_Objects_To_3D_Lunar_Surface_Reconstruction_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2510.18172
77,Dataset,Beyond Appearance: Geometric Cues for Robust Video Instance Segmentation,"Quanzhu Niu, Yikang Zhou, Shihao Chen, Tao Zhang, Shunping Ji",LSVOS,https://openaccess.thecvf.com/content/ICCV2025W/LSVOS/html/Niu_Beyond_Appearance_Geometric_Cues_for_Robust_Video_Instance_Segmentation_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/LSVOS/papers/Niu_Beyond_Appearance_Geometric_Cues_for_Robust_Video_Instance_Segmentation_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2507.05948
78,Dataset,EGVD: Event-Guided Video Diffusion Model for Physically Realistic Large-Motion Frame Interpolation,"Ziran Zhang, Xiaohui Li, Yihao Liu, Yujin Wang, Yueting Chen, Tianfan Xue, Shi Guo",MIPI,https://openaccess.thecvf.com/content/ICCV2025W/MIPI/html/Zhang_EGVD_Event-Guided_Video_Diffusion_Model_for_Physically_Realistic_Large-Motion_Frame_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/MIPI/papers/Zhang_EGVD_Event-Guided_Video_Diffusion_Model_for_Physically_Realistic_Large-Motion_Frame_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2503.20268
79,Dataset,iDETEX: Empowering MLLMs for Intelligent DETailed EXplainable IQA,"Zhaoran Zhao, Xinli Yue, Jianhui Sun, Yuhao Xie, Tao Shao, Liangchao Yao, FAN XIA, Yuetang Deng",MIPI,https://openaccess.thecvf.com/content/ICCV2025W/MIPI/html/Zhao_iDETEX_Empowering_MLLMs_for_Intelligent_DETailed_EXplainable_IQA_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/MIPI/papers/Zhao_iDETEX_Empowering_MLLMs_for_Intelligent_DETailed_EXplainable_IQA_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2510.17332
80,Dataset,Predictive Quality Assessment for Mobile Secure Graphics,"Cas Steigstra, Sergey Milyaev, Shaodi You",MIPI,https://openaccess.thecvf.com/content/ICCV2025W/MIPI/html/Steigstra_Predictive_Quality_Assessment_for_Mobile_Secure_Graphics_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/MIPI/papers/Steigstra_Predictive_Quality_Assessment_for_Mobile_Secure_Graphics_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2509.20028
81,Dataset,Monochromatic Event Guided Image Deblurring with Event-triggering-aware Decomposition,"Minggui Teng, Boyu Li, Yixin Yang, Chu Zhou, Yan Chen, Jimmy S. Ren, Boxin Shi",MIPI,https://openaccess.thecvf.com/content/ICCV2025W/MIPI/html/Teng_Monochromatic_Event_Guided_Image_Deblurring_with_Event-triggering-aware_Decomposition_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/MIPI/papers/Teng_Monochromatic_Event_Guided_Image_Deblurring_with_Event-triggering-aware_Decomposition_ICCVW_2025_paper.pdf,
82,Dataset,Audio-Visual LLM for Video Understanding,"Fangxun Shu, Lei Zhang, Hao Jiang, Cihang Xie",MMFM,https://openaccess.thecvf.com/content/ICCV2025W/MMFM/html/Shu_Audio-Visual_LLM_for_Video_Understanding_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/MMFM/papers/Shu_Audio-Visual_LLM_for_Video_Understanding_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2312.06720
